partido,province,maestros,maestras,sch_boys,sch_girls,read_m,read_f,read_writ_m,read_writ_f,illiterate_m,illiterate_f
Aguilar,Córdoba,6,4,354,274,264,412,2081,957,9614,10593
Alba de Tormes,Salamanca,51,10,1664,958,734,854,4240,817,5359,8489
Albacete,Albacete,15,24,803,623,362,372,2881,1130,9031,11196
Albaida,Valencia,18,18,1020,1211,390,624,2378,580,11562,13202
Albarracín,Teruel,45,33,1639,1286,391,292,3837,449,6743,11757
Alberique,Valencia,9,15,462,554,163,189,1158,269,6125,6835
Albocázer,Castellón,11,10,604,698,254,137,1400,129,9729,10843
Alburquerque,Badajoz,11,9,770,459,202,270,1820,585,7774,8592
Albuñol,Granada,24,13,1324,861,323,348,2454,624,11268,13942
Alcalá de Guadaira,Sevilla,12,8,739,731,464,508,2060,863,9107,9540
Alcalá de Henares,Madrid,43,21,1707,1065,802,813,6814,1991,10908,12426
Alcalá la Real,Jaén,9,14,675,652,1181,942,1997,979,11807,12916
Alcaraz,Albacete,26,26,968,759,356,292,2439,580,13616,15165
Alcañices,Zamora,63,3,2070,363,1107,145,4453,160,9831,15554
Alcañiz,Teruel,13,19,1161,995,667,637,3167,817,7973,10650
Alcira,Valencia,18,16,1033,1358,312,365,2025,434,16919,17834
Alcoy,Alicante,11,13,600,527,360,306,2864,897,11386,14056
Alcántara,Cáceres,13,13,643,382,240,236,2558,954,7378,8477
Alcázar de San Juan,Ciudad Real,18,12,1488,958,843,621,3587,953,14023,17459
Alfaro,Logroño,6,5,420,360,93,136,1626,697,2755,3721
Algeciras,Cádiz,14,10,761,641,373,647,4547,2437,11819,10256
Alhama,Granada,14,12,709,532,135,115,1130,485,7134,7527
Aliaga,Teruel,44,29,1531,1292,398,180,3531,287,5481,9473
Alicante,Alicante,24,29,1327,1000,546,711,5794,2390,15060,18755
Allariz,Orense,31,5,1421,738,805,507,4452,354,10837,16637
Almadén,Ciudad Real,17,7,874,659,255,415,2594,782,5904,7082
Almagro,Ciudad Real,9,8,778,462,312,423,2539,811,8631,10436
Almansa,Albacete,7,7,492,395,214,254,2674,1018,6371,8239
Almazán,Soria,85,7,1967,1001,771,1429,7749,789,5804,12037
Almendralejo,Badajoz,24,18,1699,1326,580,909,3901,1660,14875,15251
Almería,Almería,28,41,767,530,479,571,5002,2102,18585,22439
Almodóvar del Campo,Ciudad Real,27,19,1237,930,341,303,4027,817,10959,11901
Almunia de Doña Godina,Zaragoza,39,20,1409,997,250,172,4234,940,14572,17292
Amurrio,Álava,53,5,1416,1086,582,1190,5335,1394,4416,6904
Andújar,Jaén,15,15,1293,909,609,939,4033,1539,14599,16154
Antequera,Málaga,12,12,799,829,333,413,2970,1422,14201,15428
Aoiz,Navarra,134,22,3959,2865,1414,2722,10783,3401,13897,18343
Aracena,Huelva,42,17,1832,1270,835,1546,6289,2339,17185,19818
Aranda de Duero,Burgos,42,13,2276,1081,517,1421,7951,1350,6701,11966
Archidona,Málaga,11,12,729,685,301,408,1972,822,10637,11138
Arcos,Cádiz,17,8,1102,809,545,804,3445,1630,13052,13142
Arenas de San Pedro,Ávila,21,17,1414,845,504,763,3461,777,9110,11105
Arenys de Mar,Barcelona,17,14,1716,859,401,663,5345,1746,12395,16355
Arnedo,Logroño,32,11,1311,740,502,382,4248,1072,5555,9234
Arzúa,Coruña,48,0,1121,196,1193,434,6682,359,14023,24316
Arévalo,Ávila,62,9,2151,1504,960,1785,6847,1981,6255,10239
Astorga,León,99,8,3118,717,1568,939,10587,1321,10640,22857
Astudillo,Palencia,26,11,1448,828,653,868,5194,1055,5120,8762
Ateca,Zaragoza,43,25,1445,821,442,299,4136,651,11883,15119
Atienza,Guadalajara,68,8,1340,558,550,625,5153,540,6481,10246
Avilés,Oviedo,38,15,1911,714,836,1331,5375,1976,6310,13581
Ayamonte,Huelva,13,11,776,560,237,569,2500,1135,7950,9314
Ayora,Valencia,9,9,428,373,153,160,1108,301,6819,7485
Azpeitia,Guipuzcoa,31,15,1456,997,2731,4035,3672,1680,12236,12472
Badajoz,Badajoz,25,30,1152,917,567,555,4544,2168,9442,8602
Baena,Córdoba,9,4,676,742,214,343,1591,748,8271,8739
Baeza,Jaén,16,21,1443,1255,507,716,4021,1383,15202,17168
Balaguer,Lérida,49,22,2058,1240,1448,501,6209,918,24613,27677
Baltanás,Palencia,31,11,1506,677,621,621,4934,695,4408,8370
Bande,Orense,23,2,982,480,749,215,3167,188,8546,14479
Barbastro,Huesca,38,26,1459,1082,491,406,5200,1146,12412,15692
Barcelona,Barcelona,235,145,5038,2712,3991,5537,62378,26593,65593,99643
Barco de Ávila,Ávila,28,7,1176,490,861,569,2359,419,5730,8189
Baza,Granada,13,15,777,554,158,147,2273,665,13785,15207
Becerrea,Lugo,18,1,871,182,323,132,5726,246,11089,17101
Belchite,Zaragoza,24,15,885,816,331,143,2029,325,7263,9218
Belmonte,Cuenca,33,22,1373,1095,678,833,4287,999,10513,14186
Belmonte (Asturias),Oviedo,54,4,1459,221,942,545,6124,594,7999,17491
Belorado,Burgos,53,3,1410,963,549,1462,5173,1060,3934,6876
Benabarre,Huesca,47,7,1213,343,306,77,2915,335,13653,15648
Benavente,Zamora,69,18,2833,1538,1114,1150,8655,1358,8152,15417
Berga,Barcelona,18,10,1191,884,813,454,4528,969,13736,17527
Berja,Almería,17,7,660,312,194,94,2259,782,17417,19184
Bermillo de Sayago,Zamora,52,10,1735,1045,1215,1388,5440,939,8074,12789
Betanzos,Coruña,39,7,1482,505,919,324,6180,943,15272,24310
Bilbao,Vizcaya,55,43,2449,1684,1174,2216,10388,6175,11872,17589
Boltaña,Huesca,44,6,1400,231,600,131,4575,291,11360,15530
Borja,Zaragoza,28,18,1087,715,272,213,2985,902,11274,12706
Bribiesca,Burgos,73,9,1849,1180,714,1542,7271,1285,6300,11600
Brihuega,Guadalajara,54,17,1447,827,500,655,5130,989,7276,10537
Bujalance,Córdoba,10,9,561,502,238,321,2219,666,5325,7208
Burgo de Osma,Soria,115,10,2614,1559,993,2298,10593,1217,6747,14435
Burgos,Burgos,164,20,4730,3338,2222,4243,18631,5021,12438,21877
Béjar,Salamanca,49,12,2018,1333,1242,1083,5781,1648,10392,15200
Cabra,Córdoba,8,6,689,590,333,381,1891,850,8439,9332
Cabuérniga,Santander,17,3,677,468,267,797,2582,1359,1469,3646
Calahorra,Logroño,9,7,595,468,125,204,2419,775,4549,6350
Calamocha,Teruel,32,23,1122,749,455,175,2541,357,6416,9067
Calatayud,Zaragoza,41,23,1586,1161,490,288,4014,1244,15963,18617
Caldas,Pontevedra,34,8,1316,893,917,368,6870,504,8836,21355
Callosa de Ensarriá,Alicante,24,21,879,857,457,402,1726,393,13658,14969
Cambados,Pontevedra,29,13,1313,534,783,399,5136,1019,11370,21791
Campillos,Málaga,11,10,907,671,198,288,2401,1015,10767,11720
Cangas de Onís,Oviedo,42,7,2457,912,658,918,6419,954,6740,14818
Cangas de Tineo,Oviedo,57,5,2681,228,1052,335,9158,551,13247,26875
Canjáyar,Almería,22,28,1089,797,699,581,3543,901,12301,15483
Caravaca,Murcia,9,8,576,453,389,459,2630,765,15636,17634
Carballino,Orense,42,4,1809,414,876,371,5721,348,13892,22156
Carballo,Coruña,41,2,967,240,671,304,4804,303,13618,23100
Carlet,Valencia,10,12,598,698,269,337,1491,309,9034,9948
Carmona,Sevilla,12,13,808,725,262,398,2754,1726,9483,9242
Carrión de los Condes,Palencia,51,5,1777,1082,779,2173,6822,1701,4327,7436
Cartagena,Murcia,46,19,1302,778,1001,861,9721,3412,26986,27196
Casas-Ibáñez,Albacete,22,24,941,925,335,434,3270,745,9995,12915
Caspe,Zaragoza,15,17,1289,1080,341,267,2749,385,11216,13741
Castellote,Teruel,26,30,1332,1409,429,313,3095,439,9096,12499
Castellón,Castellón,20,20,1076,1028,543,413,2948,1012,14811,17176
Castro del Río,Córdoba,5,3,408,369,285,287,1597,525,5612,6911
Castro-Urdiales,Santander,8,5,657,401,218,340,2228,958,2385,4051
Castrojeriz,Burgos,46,8,1807,1100,683,1603,6853,1358,4797,9174
Castropol,Oviedo,44,5,2738,1096,860,1072,7840,2039,10348,20971
Castuera,Badajoz,19,11,1198,778,673,850,3320,936,12217,14765
Cazalla de la Sierra,Sevilla,13,11,781,845,1108,933,2690,1376,12110,11531
Cazorla,Jaén,11,12,593,564,228,167,3235,2548,9006,9048
Cañete,Cuenca,40,13,1080,589,566,364,3780,336,8917,12342
Cebreros,Ávila,22,9,1288,840,602,889,3919,606,7860,9834
Celanova,Orense,37,2,1841,668,902,530,5814,368,11982,20089
Cervera,Lérida,43,19,1890,920,879,605,6357,1220,14496,19536
Cervera de Pisuerga,Palencia,54,3,2389,968,1122,1737,9493,1586,5093,12598
Cervera de Río Alhama,Logroño,17,5,744,431,243,321,2537,732,3202,5414
Chantada,Lugo,5,2,995,354,1025,289,6920,407,15035,24790
Chelva,Valencia,21,25,958,1009,524,273,2478,354,10019,12143
Chiclana,Cádiz,10,9,456,335,342,744,2028,1489,9724,9150
Chinchilla,Albacete,11,16,547,425,303,208,2275,616,10163,11896
Chinchón,Madrid,24,23,1934,1372,666,889,6542,1801,13905,16629
Chiva,Valencia,16,13,999,1087,322,247,2405,524,9810,11030
Cieza,Murcia,12,10,774,613,319,345,2254,599,11713,14085
Cifuentes,Guadalajara,48,9,881,298,468,656,4379,400,4419,7777
Ciudad Real,Ciudad Real,18,22,1374,1101,394,577,4291,1483,8835,11365
Ciudad-Rodrigo,Salamanca,73,32,2637,1819,1465,1295,7394,1295,12750,18284
Cocentaina,Alicante,22,16,784,808,319,315,1859,386,10799,12038
Cogolludo,Guadalajara,44,13,1187,419,362,756,4188,701,5173,7265
Colmenar,Málaga,10,8,1354,917,469,338,1747,378,13747,13339
Colmenar Viejo,Madrid,35,9,1449,889,361,546,6117,1678,8665,9201
Corcubión,Coruña,25,5,1203,190,565,369,4045,836,8990,17220
Coria,Cáceres,19,17,879,568,439,1004,3812,838,5510,7835
Coruña,Coruña,41,25,2134,1525,1116,1210,10171,4208,20300,28730
Coín,Málaga,1,4,419,576,211,319,994,523,11208,11998
Cuenca,Cuenca,72,27,1968,1329,874,1414,7138,1739,10660,15438
Cuéllar,Segovia,62,13,2139,1646,849,1504,6513,1032,7519,11578
Cáceres,Cáceres,28,40,1274,878,557,885,5421,1373,10387,13507
Cádiz,Cádiz,85,69,2396,1990,1239,1883,20679,13886,15228,18606
Córdoba,Córdoba,42,54,1081,893,962,1436,6692,4456,14767,16472
Daimiel,Ciudad Real,8,8,1173,1108,167,195,2216,658,8083,9863
Daroca,Zaragoza,47,21,1458,761,430,197,4251,700,11738,15290
Dolores,Alicante,17,15,826,648,433,561,1903,573,12814,14280
Don Benito,Badajoz,18,10,709,459,510,682,2249,745,10105,11160
Durango,Vizcaya,30,7,1600,957,1289,1354,5337,1951,10718,13454
Dénia,Alicante,22,33,1028,1000,556,761,2192,754,15715,16853
Ejea de los Caballeros,Zaragoza,22,10,964,561,190,79,2484,605,8597,9966
Elche,Alicante,13,11,739,565,219,276,2023,870,12398,14124
Enguera,Valencia,12,12,904,817,346,386,1688,598,10246,11399
Entrambas-Aguas,Santander,40,7,2065,791,799,1245,7789,1907,4552,11408
Escalona,Toledo,18,13,1016,812,301,503,3222,826,6436,7795
Estella,Navarra,135,44,4877,4339,2475,5819,14437,5346,14814,20935
Estepa,Sevilla,12,21,1066,1218,670,838,2362,888,10975,12229
Estepona,Málaga,6,9,352,338,125,337,1144,775,6168,7143
Falset,Tarragona,37,30,1983,1514,871,664,4895,1316,14594,18808
Ferrol,Coruña,31,7,2217,1011,1084,1046,7943,3362,16455,25187
Figueres,Girona,58,17,2831,889,698,431,12798,2977,19233,29339
Fonsagrada,Lugo,4,2,85,13,125,27,6877,140,9645,18107
Fraga,Huesca,17,17,1166,877,372,213,2679,430,10714,12611
Frechilla,Palencia,33,12,2160,1580,885,1995,7489,2204,5206,9693
Frenegal de la Sierra,Badajoz,10,10,1288,1177,547,729,2885,1175,10246,11298
Fuente Ovejuna,Córdoba,13,7,624,385,440,387,1581,573,6829,7209
Fuente de Cantos,Badajoz,14,10,1521,1238,633,829,2931,1063,10814,11305
Fuentesaúco,Zamora,28,18,1740,999,1065,1011,4633,960,5150,8584
Gandesa,Tarragona,22,17,1403,1204,516,305,3195,581,12764,15761
Gandia,Valencia,18,30,986,1526,358,502,2185,564,15403,17293
Garrovillas,Cáceres,17,10,1093,740,320,454,2673,592,6081,7908
Gaucín,Málaga,9,9,726,559,281,485,1473,658,8350,9467
Getafe,Madrid,23,18,1392,918,472,566,5289,1645,7403,8863
Gijón,Oviedo,34,18,2393,1757,1857,2919,5450,5222,7073,8333
Ginzo de Limia,Orense,22,2,654,164,692,281,3902,200,10789,15404
Girona,Girona,55,17,2644,911,952,660,11219,2473,22057,29704
Granada,Granada,97,93,4560,3090,1423,1418,14257,7740,32753,40767
Granadilla,Cáceres,31,18,1272,851,675,833,3457,865,9176,10782
Grandas de Salime,Oviedo,16,4,872,164,301,60,3597,201,5160,9530
Granollers,Barcelona,37,15,1649,812,618,385,5927,979,13519,16914
Grazalema,Cádiz,9,6,587,493,272,447,1516,864,5816,8437
Guadalajara,Guadalajara,37,23,1066,755,319,662,5205,1725,6164,7859
Guadix,Granada,36,20,1816,1140,793,642,3681,1129,16909,19599
Guernica,Vizcaya,33,10,1740,986,845,1572,5992,2270,10746,16252
Gérgal,Almería,21,23,986,544,458,578,2628,643,12382,15527
Haro,Logroño,35,13,1531,1261,503,1033,6512,3354,6417,9076
Hellín,Albacete,10,13,560,427,224,319,2039,696,8872,10129
Herrera del Duque,Badajoz,13,5,848,436,287,408,2336,447,6694,8304
Hinojosa del Duque,Córdoba,13,8,1139,764,1273,781,2197,659,6625,9148
Hoyos,Cáceres,18,14,996,649,336,405,2828,548,7178,9738
Huelma,Jaén,12,8,490,403,168,241,1409,405,7480,7843
Huelva,Huelva,11,15,949,646,502,705,3679,1935,11150,11494
Huesca,Huesca,96,36,2785,1574,933,458,7811,1789,16142,20464
Huete,Cuenca,30,12,836,582,412,521,3083,598,7573,9628
Huércal-Overa,Almería,7,12,560,291,224,427,1779,424,12081,15155
Huéscar,Granada,8,8,517,414,143,205,1757,550,9885,11102
Híjar,Teruel,16,16,1063,891,397,249,2319,454,8638,10888
Ibiza,Baleares,3,3,103,54,83,126,916,394,10154,11819
Igualada,Barcelona,35,20,1711,759,558,370,6594,1562,18464,22824
Illescas,Toledo,27,22,1481,1161,803,865,4888,1233,7179,9807
Inca,Baleares,19,32,1226,1212,305,157,3535,502,23354,27127
Infiesto,Oviedo,35,6,1779,622,1154,1263,5423,791,6617,13705
Iznalloz,Granada,17,11,1125,738,386,318,1780,462,9125,9577
Jaca,Huesca,95,20,2690,1020,646,153,8891,721,10330,18029
Jarandilla,Cáceres,17,14,1206,1016,430,667,2582,472,7231,8449
Jaén,Jaén,17,20,1199,1178,614,1026,3968,1853,12046,13495
Jijona,Alicante,16,13,717,741,243,283,1611,503,8631,9607
Játiva,Valencia,26,28,922,1144,458,525,2694,910,11498,13578
Jérez,Cádiz,30,32,1568,1479,756,1270,8322,4645,19383,17782
Jérez de los Caballeros,Badajoz,14,9,1361,1040,435,573,2946,1224,10925,11307
La Bañeza,León,75,11,3598,1441,1384,1350,10403,980,9199,18861
La Bisbal,Girona,34,27,1962,1017,967,576,8284,2855,14696,21598
La Carolina,Jaén,15,15,1047,1021,336,599,3375,974,12618,12084
La Cañiza,Pontevedra,24,5,1454,573,388,650,5544,366,6222,14259
La Rambla,Córdoba,11,11,799,577,474,742,2557,1052,8387,9541
La Roda,Albacete,13,21,950,921,414,521,3469,1128,12054,14722
La Vecilla,León,69,0,1704,603,605,1200,5311,697,3399,10040
La-Palma,Huelva,7,8,952,840,307,444,1809,865,8676,8769
Laguardia,Álava,54,11,1626,1393,628,1482,5903,2160,4605,6843
Lalín,Pontevedra,45,8,1581,397,1005,414,8997,491,14674,27390
Laredo,Santander,13,5,1023,444,459,411,2983,1207,2385,5545
Laviana,Oviedo,49,2,2691,1337,2179,2831,6616,1417,10288,16384
Ledesma,Salamanca,64,14,1881,1239,920,1242,5986,1069,6848,10605
Lena,Oviedo,49,3,1404,493,1287,1844,5290,855,6915,11863
Lerma,Burgos,70,8,2538,1419,584,1197,8418,1108,6040,12318
León,León,71,24,3474,1350,1335,2028,11805,2670,7888,16738
Lillo,Toledo,10,10,888,618,315,419,2464,645,7312,9450
Liria,Valencia,12,14,1036,1273,299,344,1714,387,10731,12010
Llanes,Oviedo,41,3,1437,1005,766,1536,6116,1468,5511,12313
Llerena,Badajoz,24,12,1545,976,1013,984,3958,1376,13207,14981
Logrosan,Cáceres,24,13,952,664,539,710,3065,613,7584,9259
Logroño,Logroño,47,26,2229,1884,685,1005,7900,3223,9169,13737
Loja,Granada,13,8,871,677,240,214,1936,788,12860,13534
Lora del Río,Sevilla,15,11,1111,865,602,1016,2837,1011,8425,8393
