partido,province,maestros,maestras,sch_boys,sch_girls,read_m,read_f,read_writ_m,read_writ_f,illiterate_m,illiterate_f
Lorca,Murcia,22,18,1146,958,996,919,4194,1845,22228,25986
Luarca,Oviedo,33,6,1020,631,850,783,5625,1029,7275,16989
Lucena,Castellón,27,23,945,998,467,216,2295,259,13708,16028
Lucena (Córdoba),Córdoba,12,12,479,181,266,344,2028,1244,9095,10183
Lugo,Lugo,22,10,1088,609,1390,980,12409,1652,17278,32361
Lérida,Lérida,90,52,3330,2572,1473,1108,9433,2155,31015,38435
Madrid,Madrid,285,315,6740,5540,5110,10339,99599,56020,53901,89092
Madridejos,Toledo,7,10,787,467,338,533,2156,496,7832,9586
Mahón,Baleares,22,14,1045,611,779,848,5720,2304,13077,14534
Manacor,Baleares,17,32,1196,1233,568,282,4212,672,22272,25839
Mancha Real,Jaén,12,16,761,597,301,360,1921,607,9457,10395
Manresa,Barcelona,32,29,1793,908,514,326,7384,1542,19881,24820
Manzanares,Ciudad Real,13,8,1072,428,447,452,2828,566,8682,11360
Marbella,Málaga,8,7,431,249,158,258,1485,631,9097,9204
Marchena,Sevilla,8,10,874,742,526,699,2454,1427,11850,12044
Marquina,Vizcaya,15,5,513,392,774,1152,1924,826,5387,6260
Martos,Jaén,19,20,1378,1441,711,955,3270,1074,17832,19122
Mataró,Barcelona,37,23,1739,1130,631,519,7106,2916,11922,18798
Medina Sidonia,Cádiz,9,7,812,1093,372,726,2160,1562,10257,9612
Medina del Campo,Valladolid,29,17,1446,1045,586,917,4798,1606,5829,8779
Medina del Rioseco,Valladolid,37,24,2221,1280,558,975,7412,2116,6768,11364
Medinaceli,Soria,41,1,1025,399,384,697,4279,398,3887,6747
Miranda de Ebro,Burgos,39,1,1306,813,559,1486,4957,1402,3216,4618
Moguer,Huelva,11,9,892,719,212,359,2300,1605,9545,9432
Molina,Guadalajara,86,15,2212,1071,720,1792,8466,1159,6849,15214
Moncada,Valencia,21,25,1190,1315,548,630,2110,352,10706,12480
Mondoñedo,Lugo,20,3,873,357,869,439,6187,1079,13444,24318
Monforte,Lugo,11,6,574,277,1018,781,7311,742,12782,21116
Monovar,Alicante,12,9,552,622,501,484,1727,619,8197,9581
Montblanc,Tarragona,30,15,1386,702,536,355,3559,687,12944,15559
Montefrío,Granada,7,5,351,294,129,135,1041,274,7060,7568
Montilla,Córdoba,3,3,187,84,358,221,1427,617,5784,6606
Montoro,Córdoba,10,12,394,294,413,384,2464,770,9327,11665
Montánchez,Cáceres,18,15,1025,728,488,911,3271,885,6364,8277
Mora de Rubielos,Teruel,30,28,1446,1264,515,262,3618,459,10417,13932
Morella,Castellón,21,20,995,879,619,440,2860,410,9233,11775
Morón,Sevilla,13,15,873,829,474,832,3280,1563,15153,15493
Motilla del Palancar,Cuenca,36,18,1561,1075,677,709,5360,1161,12784,16896
Motril,Granada,25,15,1449,985,236,225,2681,1045,17904,19524
Mula,Murcia,15,17,852,709,287,317,2575,608,15088,17132
Murcia,Murcia,56,41,2920,1584,1220,1267,9919,3838,40105,48860
Murias de Paredes,León,106,1,2350,771,863,912,5959,701,3491,11551
Muros,Coruña,22,2,602,125,329,171,4028,444,6376,13889
Murviedro,Valencia,22,27,1096,1253,752,799,2893,805,12342,13731
Málaga,Málaga,69,70,3381,1851,1305,1206,15677,8613,37490,45697
Mérida,Badajoz,28,12,1549,735,678,762,3905,1480,12560,13934
Nava del Rey,Valladolid,14,16,1138,1003,438,516,3301,973,6039,8274
Navahermosa,Toledo,20,16,1154,1011,433,551,3061,699,10168,11548
Navalcarnero,Madrid,22,10,939,726,219,340,3145,1053,5548,5894
Navalmoral de la Mata,Cáceres,33,19,1509,1141,626,835,3343,598,8142,9441
Negreira,Coruña,26,0,1052,329,424,362,3987,261,8152,17381
Novelda,Alicante,13,21,725,668,277,264,1671,497,9579,11185
Noya,Coruña,23,5,1189,603,591,359,5570,707,11457,21162
Nules,Castellón,15,16,722,959,574,361,1775,405,10917,12202
Nájera,Logroño,48,13,1876,1489,390,1250,7146,2485,4404,9005
Ocaña,Toledo,18,20,976,894,484,739,3496,1071,10129,10998
Olivenza,Badajoz,21,11,1061,940,440,675,2830,1317,9137,9074
Olmedo,Valladolid,40,20,1927,1357,726,875,5788,1403,7336,10857
Olot,Girona,26,18,1299,805,472,331,5467,1134,17396,21508
Olvera,Cádiz,10,5,559,417,233,394,1467,582,11295,11342
Onteniente,Valencia,8,11,825,836,341,325,1858,577,8901,10274
Orense,Orense,42,10,2329,1082,2179,1482,8540,1527,16198,26307
Orgaz,Toledo,19,20,1368,1177,437,527,3840,1415,9844,11682
Orgiva,Granada,34,24,1423,908,453,593,3243,891,14152,16427
Orihuela,Alicante,33,29,920,849,474,603,3122,1817,14982,17260
Ortigueira,Coruña,21,1,587,132,627,144,2959,354,9734,19315
Osuna,Sevilla,17,14,949,895,350,538,2972,1459,10767,12376
Oviedo,Oviedo,104,23,4809,2422,4288,4492,13809,3619,18795,32947
Padrón,Coruña,23,3,1316,658,908,1382,4685,947,6752,15467
Palencia,Palencia,42,23,1845,1164,763,1337,8456,2582,7193,12347
Palma de Mallorca,Baleares,67,94,3322,3420,1161,1315,12639,4621,34357,46146
Pamplona,Navarra,204,96,6457,5078,2802,5271,19258,8656,30419,39044
Pastrana,Guadalajara,30,16,977,645,516,560,3635,740,7788,9789
Pego,Alicante,11,13,351,500,308,213,721,151,7873,8314
Peñafiel,Valladolid,33,9,1667,694,644,897,4695,617,5102,8141
Peñaranda de Bracamonte,Salamanca,42,19,2076,1611,808,1242,5569,1440,6868,10515
Piedrabuena,Ciudad Real,17,13,904,607,226,240,1840,416,6239,6798
Piedrahita,Ávila,67,11,2377,972,1667,1555,6015,1014,8365,13757
Pina,Zaragoza,23,19,1159,910,231,209,2792,546,8338,10466
Plasencia,Cáceres,28,25,1504,1288,896,1357,4409,1341,9268,11291
Ponferrada,León,97,12,2904,347,1222,254,7433,712,13438,22481
Pontevedra,Pontevedra,35,26,2272,1250,1121,578,8591,1494,15350,31084
Posadas,Córdoba,12,11,746,623,452,586,2309,740,8922,8923
Potes,Santander,29,2,780,481,526,1345,3727,763,1613,4257
Pozoblanco,Córdoba,15,11,1324,1165,753,603,2673,915,10042,11932
Pravia,Oviedo,49,11,2268,943,1096,1384,7396,1596,9383,19142
Priego,Cuenca,43,11,1041,492,461,679,3998,553,5782,8854
Priego de Córdoba,Córdoba,11,11,493,397,127,151,1272,628,10111,11026
Puebla de Alcocer,Badajoz,14,7,898,524,719,786,2533,577,6007,7800
Puebla de Sanabria,Zamora,55,2,1993,277,706,189,6816,538,8342,17816
Puebla de Trives,Orense,12,2,1012,108,633,265,4150,226,8205,14897
Puente del Arzobispo,Toledo,28,22,1685,1566,1056,1411,4735,1104,10452,12853
Puente-Caldelas,Pontevedra,31,4,841,182,272,310,4647,435,5684,13996
Puentedeume,Coruña,38,5,1322,565,1136,653,3388,610,10252,17023
Puenteáreas,Pontevedra,33,6,1253,324,661,258,7557,555,8291,20390
Puerto de Santa María,Cádiz,16,18,995,1027,379,583,4597,2739,10566,10106
Purchena,Almería,29,18,967,567,478,575,2943,659,14220,18023
Quintanar de la Orden,Toledo,15,16,1043,887,616,420,2742,892,9009,11416
Quiroga,Lugo,2,1,179,40,454,67,2920,133,8766,12687
Ramales,Santander,18,3,738,167,262,135,2801,550,1983,5101
Redondela,Pontevedra,25,3,1148,330,490,224,3476,278,6144,14595
Reinosa,Santander,23,1,1380,545,742,1948,7359,1892,3596,8617
Requena,Valencia,15,6,853,866,294,286,3172,761,9099,11586
Reus,Tarragona,41,34,2081,1692,836,821,7913,2515,14918,22706
Riaza,Segovia,51,5,1446,1009,469,867,4426,640,3716,6935
Riaño,León,153,1,2141,1520,677,2021,5710,1014,2530,7519
Ribadavia,Orense,32,2,1181,452,645,391,4763,619,7898,14602
Ribadeo,Lugo,7,2,415,121,130,131,4113,876,6288,12510
Ribas,Girona,27,14,1020,666,746,409,4247,1156,9661,14187
Roa,Burgos,29,2,1405,389,296,510,4758,625,3939,7356
Ronda,Málaga,19,18,1023,741,512,821,3025,1630,15252,16901
Rute,Córdoba,7,8,629,562,476,264,1461,518,8488,10602
Sacedón,Guadalajara,32,12,665,434,219,344,2764,507,4599,6460
Sahagún,León,42,4,2315,1519,792,2461,7665,2137,4358,7729
Salamanca,Salamanca,100,54,3127,2683,1048,2411,11422,3754,8628,15009
Salas de los Infantes,Burgos,72,4,2399,1051,1012,1532,7283,1242,4554,11603
Saldaña,Palencia,52,6,2296,1806,1071,2224,9229,1583,4716,10814
San Clemente,Cuenca,26,20,1088,918,511,604,3605,953,9392,12536
San Fernando,Cádiz,30,23,948,825,368,562,7224,3594,12617,10974
San Martín de Valdeiglesias,Madrid,14,9,741,458,245,287,2101,529,4770,5400
San Mateo,Castellón,9,11,716,682,595,328,1490,310,9094,10365
San Roque,Cádiz,16,10,643,552,295,410,2098,1239,10144,10124
San Sebastián,Guipuzcoa,26,27,1792,1355,1763,3157,5554,3688,14893,15750
San Vicente de la Barquera,Santander,32,3,1364,712,470,1241,4648,1494,2752,7160
Sanlúcar de Barrameda,Cádiz,10,16,696,509,259,449,3143,1984,9667,9977
Sanlúcar la Mayor,Sevilla,19,25,1402,1247,644,855,3914,1699,12145,12419
Sant Feliu de Llobregat,Barcelona,33,16,2190,982,807,336,6437,1247,15055,19792
Santa Coloma de Farnés,Girona,32,20,2070,1001,666,479,6326,1877,19898,23681
Santa María de Nieva,Segovia,60,19,1874,1550,934,2222,7307,2121,5466,9054
Santafé,Granada,20,18,919,697,475,404,2476,853,10353,11933
Santander,Santander,40,28,2781,1980,1824,2214,11416,4868,7541,14670
Santiago,Coruña,52,28,1813,1293,930,1275,7691,3184,10328,20430
Santo Domingo de la Calzada,Logroño,36,10,1186,971,421,875,4760,1987,3482,5749
Sariñena,Huesca,32,16,1158,660,451,246,2725,476,9165,10420
Sarria,Lugo,26,2,1866,498,417,285,6940,443,11109,19626
Sedano,Burgos,45,2,1060,723,349,597,3900,467,2449,6160
Segorbe,Castellón,22,23,1118,1131,405,309,2427,668,9837,11459
Segovia,Segovia,77,38,3387,2686,1176,3109,13230,3702,8336,14625
Segura,Teruel,53,32,1771,1207,469,149,3691,293,8600,12117
Segura de la Sierra,Jaén,11,8,444,329,139,169,1167,267,9507,9992
Seo de Urgel,Lérida,20,6,707,200,436,150,3703,410,11577,15127
Sepúlveda,Segovia,70,20,2270,1488,853,1336,7512,1126,5938,12197
Sequeros,Salamanca,46,23,2275,1436,902,767,5492,956,8437,13275
Sevilla,Sevilla,140,113,3950,2588,2212,3578,30271,16863,44739,53710
Sigüenza,Guadalajara,65,9,1292,575,521,883,5903,850,7258,9930
Solsona,Lérida,20,13,753,596,491,246,3149,478,11821,13639
Sorbas,Almería,13,17,462,210,228,159,1286,243,10532,11713
Soria,Soria,142,16,3373,1975,1282,2801,11420,2975,7433,17229
Sort,Lérida,29,5,808,149,397,165,2851,203,7804,10956
Sos,Zaragoza,27,21,1296,979,440,303,3083,702,7497,9771
Sueca,Valencia,11,24,904,1103,775,752,2244,501,13281,14542
Tabeiros,Pontevedra,24,4,565,198,625,796,5783,345,8597,18853
Tafalla,Navarra,45,26,2748,2354,1252,2330,7520,3403,10401,12916
Talavera de la Reina,Toledo,38,37,1821,1476,827,1149,5677,1732,12563,15181
Tamarite,Huesca,21,19,1098,806,406,187,2525,525,9976,11974
Tarancón,Cuenca,22,17,1198,940,412,711,3422,918,9748,11909
Tarazona,Zaragoza,19,11,560,358,159,171,1929,577,6953,8464
Tarragona,Tarragona,24,34,1591,1301,636,604,5644,2056,10124,12660
Tarrasa,Barcelona,31,10,2210,1108,728,356,8852,1836,16783,23064
Teruel,Teruel,51,49,1619,1346,515,345,4906,940,8705,12629
Toledo,Toledo,28,42,1109,922,741,976,7280,2613,9139,11285
Tolosa,Guipuzcoa,43,15,2076,1529,2174,3619,5317,2350,12794,14676
Tordesillas,Valladolid,42,16,2148,1435,555,1008,6476,2207,5484,9182
Toro,Zamora,35,18,2106,1453,508,1038,7253,2494,6921,11410
Torrecilla de Cameros,Logroño,30,7,1221,855,245,452,3465,2037,2418,5034
Torrelaguna,Madrid,35,3,1276,460,745,623,4309,697,6333,8041
Torrelavega,Santander,43,12,2062,1167,753,1319,7481,2713,4694,11237
Torrente,Valencia,18,15,1223,1384,936,777,2578,654,13234,15403
Torrijos,Toledo,29,28,1534,1158,442,679,4741,1172,10630,13723
Torrox,Málaga,11,12,1023,747,394,409,2736,1221,12189,13113
Tortosa,Tarragona,39,35,2014,1776,831,810,6402,1621,27330,31970
Totana,Murcia,10,9,916,556,318,227,1913,766,11049,12456
Tremp,Lérida,37,7,946,387,338,134,3174,355,12763,14814
Trujillo,Cáceres,24,27,1478,1198,1036,1072,4535,1162,9302,12083
Tudela,Navarra,33,21,1943,1651,785,1262,6710,2690,13473,17076
Tuy,Pontevedra,48,15,2307,1057,747,710,9928,1557,10711,26111
Ugíjar,Granada,18,12,1104,799,382,382,2152,759,11122,12839
Utrera,Sevilla,10,10,918,818,369,328,2773,1532,14965,14612
Valdeorras,Orense,25,2,919,199,485,219,4831,543,8118,13080
Valdepeñas,Ciudad Real,14,13,1121,751,219,453,3498,1049,10982,12872
Valderrobres,Teruel,16,18,949,1015,285,323,2485,403,7259,9402
Valencia,Valencia,122,152,4093,3316,4562,5810,27352,12945,39093,57712
Valencia de Alcántara,Cáceres,13,10,604,427,218,281,1705,326,5662,6686
Valencia de Don Juan,León,69,17,3086,1816,1109,2578,8724,1835,6193,11132
Valladolid,Valladolid,56,80,1778,1294,1167,1957,16015,5986,12436,19795
Valls,Tarragona,23,17,1535,952,734,542,4707,1300,12255,15913
Valmaseda,Vizcaya,41,19,2043,1169,769,1121,6192,2784,8306,11846
Valoria la Buena,Valladolid,29,15,1434,622,491,607,4715,825,3922,7224
Valverde del Camino,Huelva,28,11,1501,1074,1575,1840,5130,1128,9792,13656
Vendrell,Tarragona,25,14,1349,757,458,215,3280,819,10541,12815
Vera,Almería,12,17,977,688,347,375,2512,760,19031,23526
Vergara,Guipuzcoa,24,10,1711,1063,2048,2752,5523,2763,12523,14377
Verín,Orense,27,3,905,337,570,63,2779,277,12264,16789
Viana del Bollo,Orense,32,1,923,144,443,147,3389,217,5872,10272
Vich,Barcelona,40,30,2430,1951,1485,1486,10218,2687,17951,23921
Viella,Lérida,21,2,689,95,284,92,2342,183,2947,5424
Vigo,Pontevedra,36,14,2968,1667,977,751,8006,1952,12601,24954
Villacarriedo,Santander,35,8,1716,599,533,698,6129,1486,4009,10409
Villacarrillo,Jaén,13,17,850,974,382,472,2712,764,13521,14299
Villadiego,Burgos,48,1,1262,863,464,1273,4608,590,3335,6518
Villafranca del Bierzo,León,71,7,2424,343,1278,165,5930,633,12818,20414
Villafranca del Penedés,Barcelona,31,26,2275,1664,856,583,7289,2406,16660,21692
Villajoyosa,Alicante,9,16,467,253,358,404,1363,517,8340,10794
Villalba,Lugo,22,1,1213,228,830,242,5238,404,11062,18762
Villalpando,Zamora,32,13,2320,1476,855,1423,6658,1598,5753,10200
Villalón de Campos,Valladolid,46,17,2397,1574,861,1732,8026,2741,5323,9916
Villanueva de la Serena,Badajoz,12,10,816,627,593,405,2101,572,8463,10276
Villanueva de los Infantes,Ciudad Real,16,19,836,651,285,343,2446,561,9639,11405
Villar del Arzobispo,Valencia,9,12,606,597,290,211,1247,243,5784,6406
Villarcayo,Burgos,110,6,3716,2170,1545,1876,13826,2430,8384,21176
Villareal,Castellón,10,11,696,555,720,404,1514,328,9233,11097
Villaviciosa,Oviedo,46,2,2315,297,1181,2327,5261,1118,6291,11816
Villena,Alicante,12,14,535,580,364,308,1662,573,7691,9142
Vinaroz,Castellón,9,12,956,945,135,226,2329,702,10311,13056
Vitigudino,Salamanca,59,25,2552,2054,1286,1776,7233,1685,10914,15954
Vitoria,Álava,173,34,4645,3379,2048,6075,17408,6595,9778,14588
Viver,Castellón,25,26,1210,1084,333,191,2586,390,10400,11953
Vivero,Lugo,15,5,1016,533,1186,898,3758,1321,9109,17651
Vélez-Málaga,Málaga,19,15,1461,1157,348,412,3407,1276,17076,18583
Vélez-Rubio,Almería,10,6,400,245,176,236,1926,582,9051,10947
Yecla,Murcia,7,8,587,369,247,298,2371,741,8807,10230
Yeste,Albacete,10,11,414,358,139,127,1427,374,9692,10408
Zafra,Badajoz,16,16,1646,1398,575,897,3714,1621,11024,11911
Zamora,Zamora,65,39,3077,1972,1291,1663,9641,3142,8877,15026
Zaragoza,Zaragoza,67,58,2873,1573,1575,1623,18192,7005,25060,32972
Ágreda,Soria,71,8,1952,945,798,1213,5556,1183,5323,11082
Álora,Málaga,6,8,785,716,255,213,1481,804,12791,12878
Ávila,Ávila,80,24,2636,1637,1492,2013,7877,1631,11292,16471
Écija,Sevilla,16,20,556,443,417,736,4007,2004,13315,15155
Órdenes,Coruña,29,2,553,87,407,52,2682,71,11337,16346
Úbeda,Jaén,14,10,1174,958,299,524,3314,1331,12579,13565
