partido,province,ecles,asist_misa,monjes,monjas,emp_act,emp_jub,milit_act,milit_ret,navy_act,navy_mat,seemen_cap,seemen_sai,cat_prof,mae_part,maestros,maestras,sch_boys,sch_girls,col_1_2,est_2_ens,est_sup,est_car_esp,abogados,esc_nota,procura,med_cir,botica,vets,arts,arc_obras,agronomists,landlords,tenants,comercio,fabricantes,indus_male,indus_fem,ferroc,artes_male,artes_fem,miners,obre_male,obre_fem,farmlab,serv_male,serv_fem,poor_male,poor_fem,sor_mud_male,sord_mud_fem,cie_imp_male,cie_imp_fem
Aguilar,Córdoba,76,33,0,33,82,13,39,19,0,1,0,0,0,5,6,4,354,274,25,1,2,1,12,6,4,9,7,9,9,2,7,958,226,43,6,389,24,0,992,32,1,0,2,4729,454,597,28,77,1,0,78,29
Alba de Tormes,Salamanca,53,56,0,38,122,4,49,0,0,0,0,0,0,0,51,10,1664,958,3,35,0,2,10,3,4,25,3,7,0,1,1,3047,795,38,10,423,10,0,265,29,6,19,0,1747,2067,706,159,286,4,5,28,14
Albacete,Albacete,22,13,2,7,316,24,123,12,0,0,0,0,11,1,15,24,803,623,11,93,16,4,47,8,31,25,6,16,4,5,10,2692,542,181,13,485,211,67,1023,14,3,348,4,2464,1756,868,100,195,4,7,143,56
Albaida,Valencia,83,14,0,38,54,0,25,2,0,0,0,0,0,0,18,18,1020,1211,2,59,13,0,18,12,6,29,3,6,2,0,1,3392,196,55,45,749,9,0,663,5,4,49,1,5431,198,432,120,271,9,13,50,26
Albarracín,Teruel,78,68,20,40,142,4,77,9,0,0,0,0,6,0,45,33,1639,1286,13,53,5,4,7,6,4,26,13,24,0,0,0,3805,334,44,2,419,30,0,794,0,11,16,0,2528,1001,343,175,366,9,6,100,31
Alberique,Valencia,21,7,0,0,52,0,22,1,0,0,0,0,0,0,9,15,462,554,0,21,6,6,12,5,3,14,3,7,0,1,2,1008,978,27,15,437,54,1,164,3,0,105,1,2321,303,516,31,111,4,1,16,14
Albocázer,Castellón,45,9,0,0,61,1,69,5,0,1,0,5,0,0,11,10,604,698,11,14,0,4,5,6,2,23,7,19,0,0,1,3479,129,15,0,80,6,0,593,2,0,0,0,3456,546,233,58,101,8,5,57,34
Alburquerque,Badajoz,23,8,0,0,43,1,80,12,0,0,0,0,2,0,11,9,770,459,15,19,1,0,10,4,4,10,4,14,0,5,0,1724,2,54,30,500,3,0,642,5,7,97,10,2628,958,413,38,84,12,9,36,11
Albuñol,Granada,39,26,0,0,68,1,95,7,1,17,2,54,2,1,24,13,1324,861,2,26,5,1,12,3,4,17,2,10,3,4,0,2304,577,54,22,709,81,0,317,16,61,5,0,4176,225,493,160,559,22,30,53,54
Alcalá de Guadaira,Sevilla,21,24,0,30,63,3,54,19,0,0,0,0,0,0,12,8,739,731,1,10,2,6,4,5,4,10,4,5,1,0,2,922,212,155,5,970,60,5,611,48,1,23,0,5255,141,430,66,116,5,6,90,47
Alcalá de Henares,Madrid,97,63,8,180,218,25,1294,22,0,0,0,0,3,4,43,21,1707,1065,33,40,12,20,21,23,5,45,20,55,9,1,3,2232,541,108,18,1179,99,30,1222,40,0,96,0,4809,1282,1061,150,366,6,5,51,22
Alcalá la Real,Jaén,54,41,2,70,96,2,27,13,0,0,0,0,0,1,9,14,675,652,7,9,2,5,17,10,4,9,5,17,6,0,7,2337,1183,60,7,481,89,0,703,14,1,6,0,5841,385,537,89,793,5,6,157,49
Alcaraz,Albacete,41,30,1,13,138,13,97,5,0,0,0,0,0,4,26,26,968,759,4,2,2,1,15,8,6,19,4,16,1,4,1,1897,517,57,3,438,11,0,892,115,25,171,4,4352,2169,434,182,387,12,8,164,84
Alcañices,Zamora,90,7,0,0,82,0,160,4,0,0,0,0,0,0,63,3,2070,363,0,14,11,0,4,3,4,14,4,6,0,0,0,3831,426,3,0,235,33,0,386,121,3,4,7,2073,606,521,441,617,16,12,17,16
Alcañiz,Teruel,81,29,8,34,180,33,129,36,0,0,0,0,0,1,13,19,1161,995,5,46,3,0,21,10,4,25,7,20,0,4,3,3003,139,67,13,235,10,0,771,10,0,17,0,3073,568,620,152,378,12,13,42,34
Alcira,Valencia,62,82,8,44,92,11,13,1,0,0,0,0,0,12,18,16,1033,1358,0,20,3,0,27,10,4,33,9,10,0,10,21,3399,1443,110,13,1201,44,26,935,31,0,3,0,6011,750,674,539,796,9,8,55,35
Alcoy,Alicante,54,22,0,27,50,1,50,6,0,2,0,0,8,6,11,13,600,527,7,42,2,7,15,7,3,17,2,5,32,4,0,1654,552,238,258,638,189,0,494,120,1,5484,4656,2586,183,533,141,264,4,2,78,55
Alcántara,Cáceres,45,29,0,2,74,7,111,16,0,0,0,4,0,0,13,13,643,382,5,22,2,6,23,9,4,18,7,20,0,13,3,1374,670,42,8,384,18,0,509,20,0,2,0,3815,317,417,59,441,7,9,44,30
Alcázar de San Juan,Ciudad Real,73,17,0,6,120,2,118,15,0,0,0,0,1,0,18,12,1488,958,7,37,20,8,20,13,3,28,12,29,11,2,7,1564,262,109,10,937,55,180,906,3,1,43,0,4991,1986,694,171,434,7,0,90,32
Alfaro,Logroño,28,15,0,33,37,3,63,7,0,0,0,0,0,0,6,5,420,360,0,5,0,3,13,3,2,9,3,8,0,0,2,536,543,33,2,113,10,4,357,27,0,0,0,1442,218,327,31,183,5,1,14,4
Algeciras,Cádiz,28,46,1,0,191,16,1788,47,1462,222,141,1183,2,12,14,10,761,641,31,10,0,18,8,9,4,43,4,12,23,2,5,1463,308,226,48,1038,83,0,1537,289,11,144,1,3160,577,533,20,34,7,7,55,23
Alhama,Granada,23,24,0,20,79,0,15,2,0,0,0,0,0,0,14,12,709,532,10,12,13,0,7,6,5,4,2,12,0,2,1,2048,814,23,10,424,38,0,195,10,0,9,0,3632,314,245,98,187,2,2,42,20
Aliaga,Teruel,61,53,2,0,54,0,30,8,0,0,0,0,0,0,44,29,1531,1292,0,12,2,4,5,6,3,20,4,19,0,1,1,2360,269,24,1,153,5,0,599,1,50,1,0,2452,583,234,106,247,7,2,51,12
Alicante,Alicante,65,43,0,95,484,68,596,37,70,206,135,1384,16,10,24,29,1327,1000,77,145,21,38,42,12,6,42,10,9,83,12,4,4711,1117,909,10,1388,180,96,3130,498,6,473,3063,4808,409,1468,92,139,9,8,108,77
Allariz,Orense,124,73,1,13,30,0,57,8,0,0,0,0,2,0,31,5,1421,738,0,78,9,0,10,7,4,14,3,6,4,0,15,4018,286,48,8,52,175,0,698,73,0,19,0,4957,444,808,536,968,17,21,87,90
Almadén,Ciudad Real,16,18,0,0,193,27,66,3,0,0,0,0,0,1,17,7,874,659,0,24,0,16,7,4,3,12,5,12,0,0,0,1454,126,14,4,128,22,0,346,0,2025,27,2,1346,548,467,24,83,6,3,34,20
Almagro,Ciudad Real,35,17,0,11,85,4,212,8,0,0,0,0,2,0,9,8,778,462,2,25,15,13,11,7,4,18,5,17,0,1,4,1656,370,96,21,536,162,32,1002,67,0,10,1043,3163,853,471,191,368,5,5,125,54
Almansa,Albacete,41,29,0,22,114,8,48,10,1,0,0,0,0,2,7,7,492,395,7,5,5,1,16,7,6,15,2,6,0,7,1,1556,731,30,17,227,10,118,1042,5,2,22,1,3038,302,379,64,193,1,3,135,42
Almazán,Soria,100,75,0,20,106,3,71,8,0,0,0,0,0,0,85,7,1967,1001,6,44,20,5,8,5,4,39,10,22,0,0,0,2734,2282,42,3,511,34,0,606,51,0,9,0,1456,907,612,208,372,5,7,43,26
Almendralejo,Badajoz,67,18,0,20,180,9,87,31,0,0,0,0,0,0,24,18,1699,1326,9,50,0,4,27,9,6,25,12,36,6,1,1,4640,604,78,31,624,139,5,1173,34,0,15,0,6040,1672,791,81,309,12,5,72,20
Almería,Almería,90,54,2,51,488,84,282,55,21,491,80,309,17,2,28,41,767,530,61,328,11,8,45,12,2,26,10,17,8,9,8,2542,824,450,48,1287,511,0,1958,1018,949,285,3,5044,680,1485,178,545,7,9,143,121
Almodóvar del Campo,Ciudad Real,37,34,0,0,132,5,25,12,0,0,0,0,2,0,27,19,1237,930,6,6,0,2,8,2,4,13,6,17,0,1,4,2102,116,40,21,477,23,0,594,299,164,52,0,3142,3011,431,119,431,15,8,56,41
Almunia de Doña Godina,Zaragoza,79,43,2,42,102,0,66,13,0,0,0,0,1,0,39,20,1409,997,0,14,12,1,18,10,3,41,10,29,0,2,3,2414,1073,110,5,444,23,0,1092,7,13,0,0,8475,1393,992,136,381,6,7,40,30
Amurrio,Álava,111,11,0,31,6,1,31,23,0,0,0,0,0,2,53,5,1416,1086,0,80,10,8,11,11,3,24,5,23,0,0,3,1154,2098,100,11,220,19,18,582,24,2,6,0,3165,442,549,75,100,8,1,34,29
Andújar,Jaén,74,45,0,52,146,10,88,18,0,0,0,0,0,15,15,15,1293,909,14,108,3,8,36,14,5,34,10,23,12,17,5,2892,454,79,70,770,25,0,1095,49,1,123,0,7251,1589,1272,124,501,7,12,99,42
Antequera,Málaga,77,39,0,136,159,12,158,20,0,0,0,1,2,4,12,12,799,829,27,41,3,10,24,8,6,12,8,15,17,4,2,840,575,275,85,787,75,0,1271,494,0,1381,328,6712,383,1051,59,160,5,6,108,75
Aoiz,Navarra,220,312,0,42,73,4,243,30,0,0,0,0,0,0,134,22,3959,2865,39,75,5,8,13,14,4,62,15,65,5,1,7,5222,1903,143,1,401,61,12,1825,61,13,2,0,6038,2391,1457,137,233,18,14,67,41
Aracena,Huelva,99,70,0,20,103,6,382,10,1,0,0,0,0,1,42,17,1832,1270,0,9,5,27,23,12,6,31,7,42,1,0,1,3873,385,75,14,790,3,0,1309,1,938,99,2,7880,907,507,97,336,20,9,135,66
Aranda de Duero,Burgos,66,42,5,52,91,13,110,24,0,0,0,0,1,0,42,13,2276,1081,1,47,8,7,27,16,3,40,13,22,1,4,1,4066,528,116,13,288,12,0,679,10,0,2,0,3083,783,698,216,280,15,2,55,37
Archidona,Málaga,35,16,10,30,82,4,36,7,0,0,0,0,1,0,11,12,729,685,61,45,2,0,9,4,4,12,4,11,0,3,8,4119,888,58,3,570,23,0,421,114,0,1,0,4460,413,467,48,124,6,4,45,24
Arcos,Cádiz,35,38,0,32,57,6,80,11,0,0,1,1,0,1,17,8,1102,809,3,34,3,1,16,6,4,32,11,14,2,0,10,2184,218,93,16,609,60,0,1038,9,0,7,1,8826,184,473,69,87,7,10,68,30
Arenas de San Pedro,Ávila,32,27,0,0,84,3,103,7,0,0,0,0,0,0,21,17,1414,845,1,20,1,1,15,8,3,19,5,29,0,0,1,3702,132,62,4,582,12,0,406,1,0,7,0,3623,929,371,96,287,16,15,71,42
Arenys de Mar,Barcelona,96,46,7,12,59,0,76,17,2,136,48,265,0,3,17,14,1716,859,5,60,18,12,18,14,6,24,21,23,5,4,1,2250,257,174,80,496,29,55,2003,91,8,1139,887,6019,542,730,103,193,27,13,64,18
Arnedo,Logroño,86,29,0,26,83,2,42,21,0,0,0,0,5,2,32,11,1311,740,26,19,6,5,22,7,5,30,11,26,0,1,0,1859,269,66,57,274,15,0,490,10,3,393,125,2311,571,470,182,303,9,6,61,22
Arzúa,Coruña,137,1,0,0,91,0,114,21,0,0,0,0,0,0,48,0,1121,196,0,30,5,24,22,9,4,8,1,3,0,0,10,3910,3679,27,0,103,32,0,230,113,0,0,0,15482,1361,1776,461,1121,20,9,99,101
Arévalo,Ávila,70,76,0,49,89,3,64,3,0,0,0,0,1,0,62,9,2151,1504,4,53,13,4,10,8,6,50,18,41,1,5,1,1418,1679,65,8,1218,50,35,548,71,0,59,1,2621,1988,946,212,357,16,3,43,36
Astorga,León,238,16,4,40,73,2,105,6,0,0,0,0,13,0,99,8,3118,717,0,422,10,31,19,7,28,25,6,16,11,3,0,4208,2615,148,6,898,78,0,1078,195,0,8,80,6676,885,1484,514,1216,36,18,117,117
Astudillo,Palencia,72,34,0,20,73,1,57,4,0,0,0,0,1,0,26,11,1448,828,10,84,17,5,15,10,4,27,6,39,1,1,5,2491,681,25,74,512,33,34,569,34,0,176,231,2756,741,514,116,151,6,3,26,21
Ateca,Zaragoza,103,47,2,1,74,6,55,10,0,0,0,0,0,0,43,25,1445,821,4,30,2,5,15,9,4,31,10,26,0,2,1,3708,344,90,9,263,13,0,1019,12,0,9,5,8165,1127,773,155,335,5,9,44,31
Atienza,Guadalajara,65,61,0,0,122,1,67,4,0,0,0,0,3,1,68,8,1340,558,3,27,2,5,3,4,3,23,7,12,0,0,0,3032,778,19,19,303,8,0,399,13,947,45,16,1395,630,457,96,173,6,6,33,24
Avilés,Oviedo,65,13,0,12,44,9,62,15,1,215,36,51,1,0,38,15,1911,714,4,37,2,5,15,10,3,7,1,4,3,1,1,1008,3360,209,11,150,184,0,914,900,122,127,0,2023,400,774,104,293,8,4,83,54
Ayamonte,Huelva,28,28,0,0,75,12,100,7,16,404,9,521,3,1,13,11,776,560,19,16,1,7,7,7,2,14,2,6,0,0,0,1774,369,175,16,337,13,0,745,251,34,191,60,3415,455,374,55,71,10,1,53,31
Ayora,Valencia,22,17,0,0,43,2,7,5,0,0,0,0,0,0,9,9,428,373,4,11,4,0,9,4,3,14,1,5,0,0,0,1827,286,9,4,373,6,0,174,0,1,0,0,2407,428,147,41,106,14,12,49,17
Azpeitia,Guipuzcoa,134,58,112,150,132,1,60,24,15,10,4,173,1,0,31,15,1456,997,0,35,0,10,14,14,2,29,9,6,1,5,14,1020,4374,47,15,694,129,23,1388,511,152,388,75,4719,513,861,101,187,21,12,52,34
Badajoz,Badajoz,72,19,0,106,395,65,1428,56,0,0,0,0,19,4,25,30,1152,917,3,238,12,6,19,13,20,30,8,13,4,4,9,607,152,80,1,864,59,17,1391,359,3,24,14,4479,1783,933,352,316,10,5,43,27
Baena,Córdoba,46,20,2,39,63,3,143,27,0,0,0,0,0,0,9,4,676,742,9,15,3,4,11,8,4,7,5,20,2,2,8,1779,627,75,27,315,4,0,495,34,0,3,0,4169,849,498,38,80,4,4,57,29
Baeza,Jaén,68,61,7,48,136,2,170,24,0,0,0,0,4,0,16,21,1443,1255,14,85,16,9,14,18,4,29,6,22,39,10,10,2561,760,130,49,924,71,0,1306,19,1348,142,1,5147,907,914,117,508,6,2,57,36
Balaguer,Lérida,168,16,14,34,129,5,385,17,0,0,0,2,0,11,49,22,2058,1240,0,65,47,13,25,9,6,83,31,25,0,3,2,6902,482,103,19,390,8,0,1879,10,77,7,0,12319,535,935,224,471,30,18,87,32
Baltanás,Palencia,52,25,0,0,57,3,46,7,0,0,0,0,0,2,31,11,1506,677,3,53,16,2,11,10,4,28,7,36,2,1,2,2752,636,85,20,306,11,6,427,5,0,13,0,3504,603,377,108,237,10,6,40,28
Bande,Orense,96,59,0,0,26,0,62,0,0,0,0,0,0,0,23,2,982,480,0,41,3,0,9,6,4,9,0,4,0,0,11,10857,0,18,2,108,44,0,288,99,0,4,0,8797,188,394,136,336,16,20,51,46
Barbastro,Huesca,122,60,18,83,143,10,157,20,0,0,0,0,8,10,38,26,1459,1082,32,282,43,10,32,10,4,44,12,21,10,2,4,6727,366,255,36,598,90,7,1226,126,1,18,51,5174,1673,1429,121,282,10,10,65,30
Barcelona,Barcelona,619,165,86,769,1439,242,7196,526,213,573,660,4415,155,109,235,145,5038,2712,618,1524,423,409,517,123,69,379,154,60,1125,219,56,5597,969,5508,1095,7061,2373,210,29647,6991,245,14726,7052,9506,2840,11834,1857,1159,60,38,436,210
Barco de Ávila,Ávila,33,30,0,13,77,0,51,2,0,0,0,0,0,0,28,7,1176,490,3,10,1,3,6,4,4,17,4,5,1,0,0,2232,207,16,0,393,11,0,278,24,0,0,0,1522,646,296,113,195,13,8,29,30
Baza,Granada,37,25,0,4,56,2,66,8,0,0,0,0,0,1,13,15,777,554,10,16,7,1,19,7,4,15,2,9,1,3,1,1785,1689,116,16,456,42,0,704,182,39,52,0,5409,859,582,228,702,1,2,53,33
Becerrea,Lugo,82,0,0,0,21,2,91,11,0,0,0,0,0,3,18,1,871,182,0,8,0,5,12,7,4,6,1,4,0,0,6,3730,255,20,3,162,16,0,331,51,0,4,1,2843,859,992,268,311,23,30,94,86
Belchite,Zaragoza,39,39,0,17,110,2,56,12,0,0,0,0,0,0,24,15,885,816,3,4,7,2,14,6,4,21,7,23,0,0,1,3750,161,97,0,378,18,0,612,0,0,8,0,2813,625,218,60,148,10,9,51,20
Belmonte,Cuenca,61,24,0,23,82,5,81,13,0,0,0,0,1,1,33,22,1373,1095,7,33,13,6,19,4,3,32,10,40,3,0,0,2810,793,118,0,435,23,0,637,17,0,5,0,3805,1515,448,195,597,3,3,58,24
Belmonte (Asturias),Oviedo,78,2,0,0,19,10,38,7,0,0,0,0,3,1,54,4,1459,221,0,78,2,6,13,12,4,10,1,1,0,0,0,3481,4010,31,4,138,16,0,456,143,1,2,1,9634,448,634,402,735,30,19,143,82
Belorado,Burgos,90,55,3,14,60,0,21,5,0,0,0,0,2,0,53,3,1410,963,1,51,21,16,10,10,4,24,4,23,0,0,0,1469,1486,15,97,285,11,0,245,2,1,388,20,1446,646,454,213,198,7,3,41,16
Benabarre,Huesca,141,2,5,20,46,5,57,17,0,0,0,0,0,0,47,7,1213,343,1,11,0,1,14,4,4,28,7,10,0,0,0,5074,16,30,7,276,1,0,862,21,1,6,15,3952,989,769,231,364,29,11,68,19
Benavente,Zamora,121,106,0,38,248,9,227,12,0,0,0,0,4,0,69,18,2833,1538,0,71,17,22,22,9,8,27,5,15,5,2,3,3818,2765,54,7,388,16,4,629,30,0,8,0,3799,938,745,331,644,20,12,62,29
Berga,Barcelona,210,12,0,16,134,1,202,7,0,0,0,0,1,5,18,10,1191,884,5,103,21,0,13,7,8,19,7,8,0,0,1,1886,1358,36,102,740,90,0,1109,136,0,1210,886,4866,1075,1112,627,901,22,17,86,37
Berja,Almería,28,25,0,0,56,20,107,9,0,410,0,0,0,8,17,7,660,312,5,4,1,3,15,6,4,14,5,17,6,5,3,1312,674,199,9,275,29,0,510,84,1448,71,32,4505,335,703,119,493,13,5,39,6
Bermillo de Sayago,Zamora,73,57,0,0,151,5,79,7,0,0,0,0,4,0,52,10,1735,1045,1,27,12,4,7,4,4,17,2,8,0,0,1,4474,2489,17,100,428,8,0,321,61,7,36,0,2395,657,442,344,603,12,4,41,19
Betanzos,Coruña,103,0,1,12,98,11,216,40,4,246,2,9,1,4,39,7,1482,505,2,37,6,4,27,14,5,14,4,2,1,0,21,1655,4782,129,6,511,283,0,600,340,0,13,1,13553,900,1394,669,1430,18,16,152,153
Bilbao,Vizcaya,199,35,0,134,309,19,311,54,1,1,180,655,20,5,55,43,2449,1684,129,287,20,2,44,20,5,52,11,31,108,31,10,1715,3512,1168,32,821,379,43,3887,2130,3,265,103,13287,729,3292,179,275,12,6,99,130
Boltaña,Huesca,151,30,0,0,127,7,196,3,0,0,0,0,0,0,44,6,1400,231,0,23,0,2,7,3,3,28,9,14,0,0,0,4810,25,25,0,207,1,0,828,0,10,0,0,5975,1074,926,76,145,24,7,66,32
Borja,Zaragoza,69,36,0,32,76,3,45,16,0,0,0,0,2,1,28,18,1087,715,6,13,6,4,13,7,3,26,9,30,3,0,2,2691,466,134,11,213,12,0,677,12,49,62,119,4606,790,644,62,208,7,13,60,23
Bribiesca,Burgos,124,96,0,54,133,12,66,18,0,0,0,0,2,0,73,9,1849,1180,0,112,12,8,14,15,5,34,9,38,9,1,3,3461,1965,60,2,473,24,0,822,63,5,9,9,4540,796,835,157,274,9,12,80,59
Brihuega,Guadalajara,65,69,0,35,185,9,83,10,0,0,0,0,2,0,54,17,1447,827,6,79,23,16,10,10,4,38,11,30,0,2,1,4911,1020,65,42,411,27,11,757,19,1,376,144,3577,911,633,98,253,11,2,79,36
Bujalance,Córdoba,55,21,0,14,70,0,31,7,0,0,0,0,1,0,10,9,561,502,29,12,7,1,7,6,4,11,6,14,1,3,3,1285,315,81,13,272,11,0,408,2,0,0,0,3065,401,505,42,153,5,1,48,36
Burgo de Osma,Soria,156,105,0,3,119,3,79,9,0,0,0,0,1,2,115,10,2614,1559,160,120,9,5,11,9,9,55,12,33,0,6,0,5896,3071,82,4,304,4,0,583,9,1,7,0,1111,1186,804,224,273,9,12,48,33
Burgos,Burgos,342,274,15,231,548,107,2026,113,0,0,0,0,16,1,164,20,4730,3338,49,360,289,28,77,29,23,100,18,40,77,7,10,3649,4543,247,36,1297,632,37,2781,70,90,128,117,5437,1630,2310,540,638,25,17,111,95
Béjar,Salamanca,60,55,0,0,186,3,68,8,0,0,0,0,5,2,49,12,2018,1333,32,43,12,3,14,9,4,30,8,26,9,2,2,4159,548,292,137,1676,18,0,957,268,0,998,972,3663,654,826,260,282,12,11,84,71
Cabra,Córdoba,45,27,0,36,66,10,69,14,0,0,0,0,8,2,8,6,689,590,19,42,0,0,10,5,6,15,6,10,1,7,6,1801,442,60,18,332,17,0,825,77,2,9,0,4595,337,627,80,115,6,1,78,38
Cabuérniga,Santander,41,1,0,1,27,3,21,2,0,0,1,0,0,5,17,3,677,468,3,19,0,0,5,8,3,10,3,3,1,0,0,1111,1026,64,0,16,0,0,688,180,0,0,0,1163,248,365,65,171,8,3,48,52
Calahorra,Logroño,116,17,0,20,43,5,47,4,0,0,0,0,11,0,9,7,595,468,0,63,105,5,15,11,6,12,7,18,0,0,1,1500,721,69,9,259,38,0,366,11,0,8,0,1891,363,366,59,130,3,6,29,8
Calamocha,Teruel,49,34,2,43,68,2,34,3,0,0,0,0,0,2,32,23,1122,749,0,13,4,3,7,4,4,24,7,16,0,0,1,1880,215,20,7,162,6,0,523,9,0,4,0,2050,540,246,82,160,8,3,35,10
Calatayud,Zaragoza,155,67,1,157,95,10,147,20,0,0,0,0,3,6,41,23,1586,1161,0,60,6,2,24,9,3,35,11,22,21,11,3,2799,858,198,36,1120,68,0,1102,5,9,285,2,5337,1061,1160,186,456,16,11,67,43
Caldas,Pontevedra,116,1,0,0,45,2,53,16,0,0,0,196,1,7,34,8,1316,893,0,95,3,0,15,7,3,18,2,6,3,0,27,6117,765,18,3,131,268,0,4848,274,1,21,7,14993,342,709,307,924,16,17,144,162
