partido,province,ecles,asist_misa,monjes,monjas,emp_act,emp_jub,milit_act,milit_ret,navy_act,navy_mat,seemen_cap,seemen_sai,cat_prof,mae_part,maestros,maestras,sch_boys,sch_girls,col_1_2,est_2_ens,est_sup,est_car_esp,abogados,esc_nota,procura,med_cir,botica,vets,arts,arc_obras,agronomists,landlords,tenants,comercio,fabricantes,indus_male,indus_fem,ferroc,artes_male,artes_fem,miners,obre_male,obre_fem,farmlab,serv_male,serv_fem,poor_male,poor_fem,sor_mud_male,sord_mud_fem,cie_imp_male,cie_imp_fem
Callosa de Ensarriá,Alicante,56,29,0,0,83,7,88,4,5,15,17,503,0,1,24,21,879,857,0,26,13,25,31,13,4,35,4,9,0,0,0,5605,830,61,17,486,11,0,602,220,0,12,0,5091,170,227,74,188,7,7,69,39
Cambados,Pontevedra,114,22,0,10,62,5,74,22,29,1047,17,411,0,1,29,13,1313,534,0,29,1,17,27,14,4,27,3,1,1,0,19,5281,1124,96,1,126,290,0,792,1415,0,6,0,11072,540,935,351,1237,17,6,121,140
Campillos,Málaga,29,62,1,3,107,1,49,3,0,0,0,0,0,0,11,10,907,671,3,20,1,1,15,10,8,18,5,16,0,26,2,4389,383,86,5,688,10,0,316,13,0,0,0,5499,362,272,55,219,4,1,40,12
Cangas de Onís,Oviedo,64,19,0,0,41,5,80,12,1,27,3,8,1,0,42,7,2457,912,0,19,2,1,10,9,4,7,2,1,0,2,4,3221,2298,45,1,259,43,0,635,121,3,11,1,9683,417,674,225,590,14,7,69,41
Cangas de Tineo,Oviedo,111,0,9,13,38,1,50,6,0,0,0,0,1,1,57,5,2681,228,0,89,1,0,16,13,4,7,3,2,0,1,2,3500,4783,23,3,98,6,0,545,179,1,11,0,7749,699,995,249,615,30,23,191,156
Canjáyar,Almería,41,66,0,0,80,4,29,1,1,0,0,0,0,2,22,28,1089,797,12,49,4,6,25,7,4,15,5,17,2,11,4,2829,1302,184,5,329,61,0,326,22,2144,19,0,3641,242,487,147,536,18,4,129,81
Caravaca,Murcia,104,11,0,33,98,4,47,13,0,0,0,0,3,2,9,8,576,453,3,23,2,2,23,10,4,12,4,9,4,4,3,1746,1505,54,7,538,31,0,1129,101,4,51,1,5313,1382,914,285,692,7,4,118,59
Carballino,Orense,140,5,0,0,31,1,93,11,0,0,0,0,2,0,42,4,1809,414,0,57,26,21,20,6,4,13,3,7,0,1,14,5257,15,34,7,272,7,0,562,196,2,19,4,4576,422,645,217,486,25,21,86,94
Carballo,Coruña,102,0,1,0,95,2,92,1,0,169,6,85,0,0,41,2,967,240,0,13,5,4,14,8,4,8,1,3,0,0,17,2119,2806,160,20,262,360,0,703,461,0,0,0,19625,1129,853,330,975,14,12,154,175
Carlet,Valencia,30,18,0,0,93,3,28,3,0,0,0,0,2,0,10,12,598,698,3,19,4,3,9,6,4,22,5,10,1,0,4,3137,910,76,13,358,50,3,358,38,0,50,0,3790,448,408,55,174,9,9,39,23
Carmona,Sevilla,49,60,0,52,74,16,35,13,0,0,0,0,0,2,12,13,808,725,6,36,8,8,22,6,5,17,7,9,17,0,6,1053,234,77,28,665,28,3,910,187,0,18,0,6409,184,451,75,102,3,3,69,35
Carrión de los Condes,Palencia,116,39,0,14,63,3,59,13,0,0,0,0,8,0,51,5,1777,1082,116,114,17,0,20,14,4,37,6,33,2,0,3,2079,1026,58,96,325,27,25,564,30,0,50,2,2618,1020,720,146,210,6,4,59,24
Cartagena,Murcia,64,0,0,31,319,45,1430,94,2252,55,86,744,5,0,46,19,1302,778,7,87,2,1,16,9,6,33,13,14,49,8,6,1857,1311,826,107,1221,447,0,4862,641,2111,982,7,7582,733,1566,148,531,9,3,152,92
Casas-Ibáñez,Albacete,39,44,1,2,208,10,45,18,0,0,0,0,0,0,22,24,941,925,1,21,4,2,15,7,0,32,3,13,1,0,4,2264,974,49,11,518,13,1,424,2,0,0,0,4098,851,342,144,387,7,6,109,46
Caspe,Zaragoza,41,17,7,31,91,2,150,9,0,0,10,87,5,1,15,17,1289,1080,0,40,8,3,15,8,3,24,10,14,1,1,6,3534,80,76,17,386,51,0,738,0,0,9,0,5158,447,376,102,383,11,12,52,36
Castellote,Teruel,92,26,0,37,59,2,55,18,0,0,0,0,1,0,26,30,1332,1409,0,18,2,0,9,7,4,31,8,22,1,0,0,5376,320,47,7,262,15,0,949,27,1,73,21,4100,646,445,88,220,6,7,64,33
Castellón,Castellón,62,5,0,43,269,6,230,19,6,1,1,102,13,1,20,20,1076,1028,15,195,0,34,40,7,10,46,8,21,8,8,10,3341,1164,171,14,239,40,0,1672,184,1,30,17,5385,447,745,147,367,5,4,57,32
Castro del Río,Córdoba,40,17,0,1,30,5,12,5,0,0,0,0,0,0,5,3,408,369,13,9,4,0,6,5,5,8,3,7,0,0,5,1189,333,38,8,143,0,0,558,0,5,0,0,3372,51,306,47,166,3,2,51,18
Castro-Urdiales,Santander,28,1,0,0,30,1,48,2,9,654,1,34,0,1,8,5,657,401,1,8,0,2,11,3,2,10,3,5,4,3,2,1033,231,45,9,79,50,0,164,157,0,1,10,867,113,256,23,37,3,5,24,16
Castrojeriz,Burgos,99,68,1,14,58,0,53,4,0,0,0,0,3,1,46,8,1807,1100,5,77,14,25,16,12,5,33,8,28,0,1,0,1980,1568,41,13,416,3,7,537,6,0,16,0,2714,920,538,163,236,10,4,36,17
Castropol,Oviedo,72,5,0,0,31,4,66,23,0,65,44,376,0,15,44,5,2738,1096,0,77,1,4,13,6,4,12,1,5,0,1,7,1235,3782,128,6,250,144,0,1514,387,0,57,0,6599,420,812,236,664,17,8,128,174
Castuera,Badajoz,84,15,0,4,58,4,117,13,0,0,0,0,0,0,19,11,1198,778,2,30,0,12,36,7,4,16,11,34,1,3,3,5889,941,55,6,397,3,0,619,46,18,26,0,4927,2143,461,37,464,8,4,87,53
Cazalla de la Sierra,Sevilla,59,28,0,14,79,6,83,16,0,0,0,0,0,1,13,11,781,845,0,7,0,1,16,12,4,24,8,18,1,1,1,2374,172,162,9,764,35,0,939,0,44,102,0,6107,1136,721,50,234,3,4,63,36
Cazorla,Jaén,25,28,0,7,67,5,64,5,0,0,0,0,0,0,11,12,593,564,1,33,4,5,9,4,4,16,4,9,0,3,4,1147,1073,43,3,272,5,0,637,49,1,6,0,3612,929,499,113,389,0,3,52,19
Cañete,Cuenca,51,29,0,0,82,1,60,7,0,0,0,0,0,0,40,13,1080,589,2,24,2,2,6,2,4,19,6,17,0,0,0,3510,561,28,8,357,0,0,718,13,7,24,0,2631,1098,267,84,255,8,15,68,33
Cebreros,Ávila,20,23,0,0,88,0,92,3,0,0,0,0,0,2,22,9,1288,840,7,8,1,1,7,5,4,22,7,10,0,0,1,3031,147,51,5,643,12,4,500,0,72,61,8,3187,1043,332,74,213,14,6,54,24
Celanova,Orense,152,64,0,0,37,7,97,16,0,0,0,0,0,3,37,2,1841,668,9,60,16,17,17,9,4,17,1,10,3,0,29,7391,525,38,1,61,11,0,563,261,2,0,0,6285,314,632,522,922,22,21,92,85
Cervera,Lérida,193,41,1,38,73,2,78,21,0,0,0,0,1,9,43,19,1890,920,32,59,21,12,27,15,11,46,17,25,0,3,5,5162,363,60,6,451,12,42,1685,61,0,2,2,6771,484,779,189,433,20,10,84,32
Cervera de Pisuerga,Palencia,197,23,0,22,68,5,103,7,0,0,0,0,0,1,54,3,2389,968,3,74,8,1,9,5,4,23,5,15,0,0,0,2899,845,95,155,362,38,19,381,25,161,410,72,3310,1118,967,180,274,15,12,92,71
Cervera de Río Alhama,Logroño,45,14,0,0,28,2,31,5,0,0,0,0,0,0,17,5,744,431,0,15,1,1,7,4,2,18,7,15,2,2,1,1287,35,17,9,305,52,0,384,60,0,201,27,1536,365,332,84,220,5,4,22,13
Chantada,Lugo,171,0,0,0,14,0,75,6,0,0,1,0,2,8,5,2,995,354,0,65,6,6,19,14,4,11,1,2,1,0,8,5345,1024,13,5,235,52,0,506,158,0,4,0,5437,992,1405,428,892,21,20,97,82
Chelva,Valencia,50,35,0,0,54,2,57,14,0,0,0,0,0,1,21,25,958,1009,7,4,1,5,5,9,3,16,4,17,2,0,0,3888,228,31,5,352,21,0,479,17,0,3,0,3587,372,186,101,209,18,8,128,72
Chiclana,Cádiz,30,27,0,25,115,11,190,11,17,208,4,204,0,0,10,9,456,335,5,12,0,1,10,5,5,18,6,14,0,2,4,1307,203,101,2,878,75,0,628,23,0,112,1,4398,772,297,35,65,5,4,47,24
Chinchilla,Albacete,29,16,0,0,139,2,44,14,0,0,0,0,1,0,11,16,547,425,0,4,4,3,5,4,9,20,3,16,0,2,0,1153,828,37,6,294,2,40,562,0,0,0,0,3478,1440,324,115,328,7,5,126,48
Chinchón,Madrid,62,32,0,75,297,26,671,19,0,0,0,0,5,2,24,23,1934,1372,19,25,6,55,14,15,4,34,14,43,0,3,7,2753,851,182,6,1024,134,36,937,16,0,82,2,6576,1031,1153,220,499,8,8,64,29
Chiva,Valencia,21,40,0,0,56,4,45,2,0,0,0,0,0,1,16,13,999,1087,2,10,3,1,8,4,3,23,6,11,2,0,6,4116,61,34,32,370,15,0,277,8,0,151,2,4620,508,448,105,153,6,5,66,42
Cieza,Murcia,36,7,0,26,94,3,50,17,0,0,0,0,0,2,12,10,774,613,16,26,5,5,14,5,5,23,3,11,0,5,4,2769,1191,237,29,557,545,0,387,33,0,25,0,4464,595,475,77,393,14,9,87,85
Cifuentes,Guadalajara,57,48,1,9,109,2,32,10,0,0,0,0,2,0,48,9,881,298,8,13,6,5,8,2,3,25,8,16,4,0,1,3613,242,27,24,333,37,0,330,12,0,44,18,1894,560,242,80,167,4,4,41,23
Ciudad Real,Ciudad Real,55,39,0,65,277,37,528,37,0,0,0,0,11,5,18,22,1374,1101,52,92,12,20,33,10,5,20,9,25,0,7,8,2302,137,89,32,853,203,0,821,13,0,16,0,2929,2162,1060,415,443,11,6,62,47
Ciudad-Rodrigo,Salamanca,103,67,0,18,164,9,591,42,0,0,0,0,4,0,73,32,2637,1819,20,107,13,6,15,9,5,42,7,7,5,1,1,5905,1396,62,9,887,50,0,970,78,0,27,0,3765,2597,1002,303,631,23,11,76,49
Cocentaina,Alicante,71,37,0,27,100,4,23,4,0,0,0,0,0,3,22,16,784,808,4,37,16,4,16,6,4,30,3,7,6,1,2,4525,557,72,31,463,46,0,727,30,2,375,2,4964,188,256,86,173,12,7,64,26
Cogolludo,Guadalajara,40,43,0,0,93,3,46,1,0,0,0,0,1,0,44,13,1187,419,0,7,8,8,5,6,1,34,10,11,0,2,0,3052,278,21,0,211,10,5,334,15,0,4,0,2038,806,345,72,188,8,4,34,16
Colmenar,Málaga,30,28,2,0,106,2,880,0,2,0,0,0,0,0,10,8,1354,917,5,20,1,3,4,5,4,12,5,14,1,5,1,5468,666,15,1,1047,43,0,231,25,2,10,0,5786,234,233,62,284,2,4,43,15
Colmenar Viejo,Madrid,58,41,0,2,286,23,207,4,0,0,0,0,2,1,35,9,1449,889,4,62,10,6,14,18,4,33,13,34,5,0,2,2164,579,121,24,801,59,54,1212,28,1,120,12,4811,1157,610,108,156,11,10,41,29
Corcubión,Coruña,99,0,0,0,33,2,56,23,4,460,24,211,0,2,25,5,1203,190,0,41,4,5,23,6,4,14,3,0,3,0,11,2358,2299,55,3,157,116,0,634,984,0,172,113,8817,350,719,148,483,11,14,119,143
Coria,Cáceres,73,32,0,12,42,1,96,9,0,0,0,0,11,1,19,17,879,568,47,53,28,1,12,8,4,23,4,11,3,0,0,1674,662,28,0,434,32,0,378,0,0,189,5,2660,796,463,74,380,6,7,45,40
Coruña,Coruña,127,30,0,57,710,96,2634,119,153,940,76,561,22,17,41,25,2134,1525,23,113,18,61,56,31,20,64,4,11,56,6,15,1875,2915,992,35,992,307,0,2894,2568,5,134,2064,9551,1543,2926,294,562,8,16,133,157
Coín,Málaga,38,29,0,14,69,5,57,11,1,0,0,0,0,5,1,4,419,576,1,15,6,2,6,13,5,9,4,11,0,0,1,5732,1084,19,18,1001,18,0,222,1,0,147,68,4337,79,257,99,631,11,2,44,15
Cuenca,Cuenca,158,93,0,96,364,26,160,37,0,0,0,0,30,1,72,27,1968,1329,14,262,17,2,29,21,8,31,11,39,21,4,4,4432,1569,130,19,648,9,0,1502,125,0,64,29,2535,1500,834,350,507,12,16,83,60
Cuéllar,Segovia,71,69,0,9,118,2,46,3,0,0,0,0,1,0,62,13,2139,1646,5,49,9,5,11,5,4,42,8,24,1,8,1,5927,2001,63,201,512,27,0,736,6,0,256,124,3826,1331,687,220,364,6,10,47,19
Cáceres,Cáceres,59,42,1,27,357,32,267,18,1,1,0,0,18,1,28,40,1274,878,22,116,10,18,57,16,13,25,11,21,1,2,5,1675,685,80,12,964,75,0,1331,95,43,25,5,3771,2490,922,109,258,8,7,88,26
Cádiz,Cádiz,147,120,6,169,611,172,3037,121,565,3794,395,3170,63,24,85,69,2396,1990,76,233,157,606,78,34,13,178,38,6,182,21,10,1009,10,1783,63,2836,248,56,7207,3816,0,1858,1262,506,4119,3689,563,354,7,4,171,106
Córdoba,Córdoba,160,110,2,328,479,76,357,81,0,0,0,1,21,8,42,54,1081,893,99,214,50,18,48,23,18,48,17,33,66,9,18,1257,125,456,65,1384,395,27,3490,873,12,477,190,7347,1116,2119,88,185,11,11,139,127
Daimiel,Ciudad Real,38,13,0,33,85,4,36,6,0,0,0,0,1,3,8,8,1173,1108,14,36,3,6,15,7,4,12,5,14,0,0,4,1897,269,84,8,417,13,23,524,22,0,9,0,2835,1075,362,90,315,1,2,47,23
Daroca,Zaragoza,101,56,7,37,136,5,77,13,0,0,0,0,1,2,47,21,1458,761,11,40,4,18,8,10,3,33,10,21,1,8,0,3962,262,142,76,413,35,0,1088,10,12,20,0,5080,989,759,161,332,15,9,70,22
Dolores,Alicante,44,48,1,0,103,8,58,8,0,49,0,15,0,1,17,15,826,648,15,37,9,9,13,8,3,21,3,10,0,0,2,3806,1199,20,11,640,46,0,816,17,1,18,0,5565,280,501,81,171,9,10,124,112
Don Benito,Badajoz,45,11,0,6,38,9,50,11,0,0,0,0,3,2,18,10,709,459,0,36,8,0,19,10,5,14,8,19,0,0,1,3032,811,25,7,1403,8,0,639,5,0,2,0,4360,724,357,89,486,6,1,109,39
Durango,Vizcaya,158,15,4,98,61,1,48,24,0,0,1,0,1,0,30,7,1600,957,2,82,12,0,21,14,5,27,10,34,0,14,14,1969,5570,124,109,171,66,0,1942,578,1,54,0,4074,317,778,135,213,11,6,39,30
Dénia,Alicante,51,39,3,43,111,6,71,10,2,393,10,69,1,5,22,33,1028,1000,18,36,13,12,27,9,4,33,6,6,6,3,4,6099,265,79,1,466,35,0,634,24,0,11,2,4698,219,482,58,150,10,8,46,29
Ejea de los Caballeros,Zaragoza,42,26,0,13,74,4,89,6,0,0,0,0,0,0,22,10,964,561,1,7,5,1,11,2,4,27,7,21,0,0,5,1429,139,74,9,43,0,0,497,3,0,0,0,7537,979,434,49,170,4,8,26,9
Elche,Alicante,31,26,8,17,76,4,59,6,3,424,28,474,0,3,13,11,739,565,18,35,0,1,16,6,4,17,6,12,4,2,5,4415,402,61,25,458,35,0,1133,140,1,8,0,4582,190,396,66,169,16,13,103,92
Enguera,Valencia,29,16,0,0,90,0,53,7,0,0,0,0,0,0,12,12,904,817,6,21,3,1,9,9,3,21,1,7,0,0,3,2544,273,83,55,487,11,0,504,98,6,263,95,3603,554,404,82,148,16,9,76,37
Entrambas-Aguas,Santander,114,16,1,36,42,7,747,29,0,60,10,40,0,1,40,7,2065,791,1,48,3,6,20,18,3,20,9,4,0,2,3,3424,2940,51,2,176,23,0,725,10,7,38,126,4315,346,713,58,110,11,17,75,126
Escalona,Toledo,28,29,0,7,71,3,60,10,0,0,0,0,0,0,18,13,1016,812,6,25,7,5,9,12,3,21,10,21,0,0,4,1688,481,55,0,446,1,0,383,0,0,4,0,2434,1134,380,74,136,3,4,31,23
Estella,Navarra,306,276,0,92,81,7,147,53,0,0,0,0,2,2,135,44,4877,4339,8,147,40,5,33,36,5,75,24,69,0,6,22,6714,1835,182,33,692,200,0,2236,162,0,57,31,9086,2452,1769,193,545,27,18,111,56
Estepa,Sevilla,56,21,0,14,100,2,51,15,0,0,0,0,0,0,12,21,1066,1218,2,25,2,21,10,4,5,13,1,18,8,6,10,2070,158,39,5,508,13,0,847,0,1,20,0,5766,525,379,58,244,8,5,127,36
Estepona,Málaga,16,9,0,0,55,3,205,5,3,16,0,250,0,2,6,9,352,338,3,3,1,1,6,3,3,7,2,4,0,0,0,2289,492,26,17,427,17,0,321,41,3,31,0,2427,67,224,15,75,4,3,31,19
Falset,Tarragona,95,56,1,6,32,0,92,12,0,0,0,0,0,2,37,30,1983,1514,4,26,3,6,15,8,10,52,12,11,0,0,1,4556,21,60,11,256,19,0,881,51,30,8,0,7168,322,542,131,259,20,13,68,54
Ferrol,Coruña,89,21,0,0,258,17,310,131,1652,2272,26,250,0,34,31,7,2217,1011,0,5,0,55,16,9,11,29,6,5,30,2,14,4338,4773,417,9,289,409,0,2862,1224,2,881,40,10886,742,1997,203,582,14,13,165,201
Figueres,Girona,195,122,0,111,234,7,1002,42,44,573,44,207,20,9,58,17,2831,889,106,73,25,11,34,17,11,77,31,46,35,2,8,6764,1300,322,61,884,165,0,3000,149,10,442,11,10687,385,2131,260,484,33,17,105,39
Fonsagrada,Lugo,82,0,0,0,26,0,89,7,0,0,0,0,0,1,4,2,85,13,0,67,0,0,5,4,4,6,1,0,0,1,5,3376,1644,8,0,117,15,0,102,0,4,1,1,1404,486,894,447,728,24,28,103,74
Fraga,Huesca,45,7,9,0,99,2,76,9,0,0,0,0,3,1,17,17,1166,877,8,22,7,7,12,6,2,35,11,18,3,1,4,5098,63,76,12,466,13,0,694,8,1,130,1,4592,950,448,66,189,10,7,36,16
Frechilla,Palencia,117,50,0,13,90,3,81,5,0,0,0,0,1,3,33,12,2160,1580,12,171,22,9,53,16,4,37,9,44,3,0,13,2757,1243,81,220,885,94,0,763,40,0,342,190,3094,1028,973,163,408,11,12,59,32
Frenegal de la Sierra,Badajoz,62,5,0,28,36,3,51,19,0,0,0,0,1,0,10,10,1288,1177,5,22,5,0,24,4,0,16,8,18,0,3,1,1983,87,31,12,161,24,0,765,0,1,22,0,4680,439,397,84,297,6,5,47,21
Fuente Ovejuna,Córdoba,26,34,0,1,58,0,44,4,0,0,0,0,0,0,13,7,624,385,4,0,9,2,6,5,3,11,2,18,1,0,1,2136,48,51,3,128,6,1,437,0,108,4,0,3441,452,297,24,163,7,4,46,2
Fuente de Cantos,Badajoz,54,11,1,30,57,7,101,13,0,0,0,1,1,0,14,10,1521,1238,14,23,7,5,19,5,2,12,8,22,6,2,0,2430,95,62,15,591,13,0,686,70,21,2,0,5836,511,348,38,215,6,4,43,13
Fuentesaúco,Zamora,36,25,0,0,96,5,22,5,0,0,0,0,0,1,28,18,1740,999,1,47,9,10,8,5,4,20,6,20,0,4,3,2375,846,27,7,271,25,0,413,6,0,6,0,2487,401,446,155,293,4,7,31,26
Gandesa,Tarragona,60,24,0,0,41,1,121,8,0,0,0,0,0,1,22,17,1403,1204,0,28,9,12,10,6,9,37,12,22,2,0,0,3926,65,54,1,69,5,0,932,2,3,0,0,3240,226,322,51,176,6,6,42,34
Gandia,Valencia,77,16,16,46,60,1,108,6,0,28,1,15,7,3,18,30,986,1526,4,33,16,5,16,12,4,33,4,5,1,1,4,3439,1665,108,16,750,137,0,1082,70,0,26,289,7182,324,567,171,325,10,4,88,100
Garrovillas,Cáceres,36,37,1,10,36,1,66,4,0,0,0,0,0,1,17,10,1093,740,6,10,3,21,12,5,4,14,3,22,0,0,0,1693,674,24,19,546,12,0,785,12,0,49,0,2380,453,239,58,294,3,3,31,22
Gaucín,Málaga,42,24,1,0,93,0,51,6,2,0,0,2,0,0,9,9,726,559,3,27,0,1,5,6,2,9,2,5,0,0,0,3553,779,3,10,584,88,0,291,5,2,2,0,3435,294,132,46,339,4,1,53,23
Getafe,Madrid,64,29,30,73,198,17,646,17,0,0,0,0,1,2,23,18,1392,918,38,35,14,15,19,21,4,38,18,28,3,6,5,1397,456,97,18,946,86,58,712,78,10,65,0,4425,624,756,156,298,7,4,35,13
Gijón,Oviedo,55,18,0,20,57,37,220,18,6,9,67,567,5,19,34,18,2393,1757,0,19,3,56,14,7,6,15,3,4,7,2,1,376,5103,188,8,207,46,6,1380,497,5,822,947,2099,462,557,42,111,24,9,35,55
Ginzo de Limia,Orense,120,71,0,0,32,4,80,7,0,0,0,0,0,0,22,2,654,164,0,35,21,0,6,6,4,9,2,11,0,0,6,6125,431,38,0,196,22,0,413,157,0,0,0,7812,388,422,185,248,14,11,39,28
Girona,Girona,319,98,0,173,301,19,1522,62,1,242,0,242,20,31,55,17,2644,911,51,220,130,24,42,18,9,64,36,38,75,10,8,5547,4518,534,74,540,168,0,3824,309,3,630,427,9985,331,2848,330,530,24,17,154,117
Granada,Granada,343,167,15,471,1109,239,2022,168,3,4,0,0,56,13,97,93,4560,3090,114,652,318,70,266,77,42,95,38,36,104,22,14,5669,2184,697,145,3275,1438,0,8055,4125,114,846,199,11663,1478,3823,561,876,10,16,450,222
Granadilla,Cáceres,43,21,1,0,66,1,34,1,0,0,0,0,0,1,31,18,1272,851,11,20,4,9,7,11,3,20,1,5,0,0,0,2615,157,30,36,456,9,0,360,6,1,107,553,3593,682,416,89,177,12,9,65,27
Grandas de Salime,Oviedo,42,2,0,0,16,0,41,0,0,0,0,0,0,0,16,4,872,164,0,29,0,0,3,3,4,2,0,0,0,0,0,335,2020,28,2,28,2,0,502,47,0,14,0,7599,270,306,394,642,28,22,46,54
Granollers,Barcelona,107,7,0,22,102,1,57,15,0,0,2,2,3,0,37,15,1649,812,0,72,11,17,8,9,9,35,19,26,0,1,3,3863,898,91,69,366,41,49,1727,92,9,772,668,7435,782,720,143,316,10,7,127,46
Grazalema,Cádiz,38,23,0,0,66,1,40,1,0,0,0,0,0,0,9,6,587,493,5,4,0,8,1,5,4,6,3,7,0,0,0,909,257,28,72,608,34,0,416,230,0,278,76,2185,213,189,56,235,8,9,52,39
Guadalajara,Guadalajara,52,46,1,138,338,24,1036,30,0,0,0,0,7,0,37,23,1066,755,5,132,9,37,22,18,5,38,12,32,12,2,4,2319,673,160,33,522,118,63,802,103,0,108,22,2754,870,862,118,238,11,4,27,25
Guadix,Granada,101,63,0,34,101,8,64,18,1,0,0,0,14,1,36,20,1816,1140,29,112,3,3,21,11,5,17,5,25,2,1,2,1615,1920,132,2,1074,176,0,660,177,33,105,0,5975,1006,698,233,1039,12,7,69,41
Guernica,Vizcaya,139,17,31,40,65,4,62,26,6,0,162,712,3,4,33,10,1740,986,4,75,9,40,23,14,6,28,11,13,2,4,18,2629,4068,122,7,1076,53,0,1086,667,0,14,171,4523,289,962,80,152,22,12,94,66
