partido,province,ecles,asist_misa,monjes,monjas,emp_act,emp_jub,milit_act,milit_ret,navy_act,navy_mat,seemen_cap,seemen_sai,cat_prof,mae_part,maestros,maestras,sch_boys,sch_girls,col_1_2,est_2_ens,est_sup,est_car_esp,abogados,esc_nota,procura,med_cir,botica,vets,arts,arc_obras,agronomists,landlords,tenants,comercio,fabricantes,indus_male,indus_fem,ferroc,artes_male,artes_fem,miners,obre_male,obre_fem,farmlab,serv_male,serv_fem,poor_male,poor_fem,sor_mud_male,sord_mud_fem,cie_imp_male,cie_imp_fem
Gérgal,Almería,36,47,0,0,90,2,61,11,0,0,0,0,0,0,21,23,986,544,24,61,8,3,21,9,2,18,2,18,0,0,3,5309,1930,225,12,564,45,0,284,92,424,7,0,4107,404,453,152,860,7,6,93,48
Haro,Logroño,92,31,0,21,70,5,61,32,0,0,0,0,1,3,35,13,1531,1261,0,72,12,6,40,16,5,35,12,45,4,1,5,2722,630,233,12,260,24,0,1204,155,0,40,3,3818,664,1227,128,363,20,7,38,21
Hellín,Albacete,34,12,0,27,98,3,97,27,0,0,0,0,0,1,10,13,560,427,27,1,0,0,14,7,4,17,3,8,3,4,4,1141,543,52,0,453,100,1,625,146,4,168,6,3141,869,580,202,379,7,2,124,57
Herrera del Duque,Badajoz,28,5,0,3,37,2,61,9,0,0,0,0,0,1,13,5,848,436,0,4,1,2,7,6,0,12,6,10,0,2,0,1976,756,19,1,158,0,0,318,0,0,5,0,1706,832,297,68,351,5,5,48,36
Hinojosa del Duque,Córdoba,48,20,0,47,70,1,38,3,0,0,0,0,0,2,13,8,1139,764,30,17,1,0,8,2,4,10,6,18,0,9,4,944,1126,45,5,107,1,0,418,1,2,31,2,3041,1325,231,52,273,5,9,78,36
Hoyos,Cáceres,40,23,1,0,45,1,73,7,0,0,0,0,4,0,18,14,996,649,2,25,0,0,23,11,3,24,6,26,0,4,0,2449,63,21,3,470,4,0,530,25,0,1,0,2923,360,378,73,233,6,12,28,23
Huelma,Jaén,25,16,0,0,70,3,28,10,0,0,0,0,0,0,12,8,490,403,3,14,2,3,6,5,2,10,2,17,1,2,3,1881,533,50,11,492,2,0,261,13,1,0,0,3095,847,216,40,226,3,3,45,18
Huelva,Huelva,47,38,0,33,250,24,734,31,7,1005,56,935,11,1,11,15,949,646,3,56,2,4,24,10,3,20,9,11,0,9,5,2170,294,145,6,791,59,0,956,175,8,273,0,4389,712,677,73,169,4,4,45,20
Huesca,Huesca,189,92,0,170,392,12,400,16,0,0,0,0,16,1,96,36,2785,1574,63,236,47,8,42,13,4,65,19,34,18,2,7,6951,513,317,32,679,21,1,2146,87,0,37,0,7029,2919,1730,182,253,13,10,104,43
Huete,Cuenca,52,33,0,0,109,7,65,9,0,0,0,0,1,0,30,12,836,582,5,39,9,6,10,17,4,26,7,30,1,2,0,2361,1377,54,2,531,45,0,521,119,0,0,0,2141,1204,365,136,370,4,5,29,21
Huércal-Overa,Almería,39,32,0,0,40,3,44,3,0,0,0,0,0,0,7,12,560,291,3,59,4,3,12,2,3,12,2,6,1,0,2,2598,1107,90,8,544,89,0,393,35,309,10,4,3768,283,412,170,868,9,12,115,57
Huéscar,Granada,28,43,0,14,54,4,78,12,0,0,0,0,0,0,8,8,517,414,0,14,1,0,15,3,3,11,2,7,0,1,3,1481,1029,65,8,535,29,0,447,4,2,7,0,2841,967,447,211,421,3,2,104,19
Híjar,Teruel,44,18,2,0,66,1,33,21,0,0,0,0,0,0,16,16,1063,891,7,9,0,0,10,7,4,20,7,12,0,0,2,3548,397,140,8,149,5,0,874,9,26,0,0,3723,426,293,78,237,8,5,55,16
Ibiza,Baleares,53,2,0,14,96,8,117,3,3,421,37,419,3,1,3,3,103,54,2,110,19,0,12,6,3,9,5,0,0,3,2,2435,1778,19,11,166,33,0,343,36,1,22,4,3028,302,437,20,173,6,1,36,21
Igualada,Barcelona,119,33,3,15,91,0,83,7,5,0,0,1,3,2,35,20,1711,759,5,38,0,20,16,8,4,41,12,18,11,1,1,2745,435,146,199,429,35,10,2299,108,50,1983,736,6548,577,759,164,301,16,15,76,55
Illescas,Toledo,48,59,0,17,56,3,41,4,0,0,0,0,2,1,27,22,1481,1161,0,25,10,11,12,27,8,29,9,31,0,0,3,1697,958,85,25,565,14,3,565,10,1,103,0,4056,775,687,191,341,4,7,71,19
Inca,Baleares,161,57,5,79,175,7,174,20,21,49,11,123,0,2,19,32,1226,1212,16,57,15,31,6,12,4,42,14,19,0,1,3,8960,1251,112,71,897,86,0,1976,87,0,31,0,19904,1045,598,118,135,22,11,197,122
Infiesto,Oviedo,55,1,0,0,17,3,1,9,0,0,0,0,0,1,35,6,1779,622,4,15,1,0,7,10,4,8,2,0,0,0,6,2194,2153,41,0,153,35,0,243,65,3,0,0,2082,393,536,398,597,16,15,35,21
Iznalloz,Granada,31,29,4,0,137,4,40,3,0,0,0,0,0,1,17,11,1125,738,7,7,0,17,9,5,3,9,1,8,0,2,4,1504,963,18,3,586,12,0,280,1,2,0,0,4882,607,383,104,292,6,1,43,17
Jaca,Huesca,172,215,8,15,150,2,970,6,0,0,0,0,5,0,95,20,2690,1020,42,103,28,8,9,8,4,41,13,21,1,0,0,5602,135,99,0,395,13,0,970,100,0,11,1,3234,900,737,97,215,29,15,64,23
Jarandilla,Cáceres,36,18,0,0,70,0,39,2,0,0,0,0,0,0,17,14,1206,1016,7,18,6,2,6,12,4,16,6,26,0,0,1,2999,31,25,1,257,17,0,337,13,4,1,0,2494,604,349,106,282,4,10,40,26
Jaén,Jaén,87,123,11,88,412,60,494,27,1,2,0,0,10,2,17,20,1199,1178,223,16,11,1,34,22,8,24,7,11,18,9,13,2676,708,379,33,1052,188,0,1509,237,3,107,5,5442,521,1342,469,642,6,6,70,44
Jijona,Alicante,51,21,0,0,36,1,39,8,0,0,0,0,1,0,16,13,717,741,4,11,1,4,28,8,4,19,0,10,1,1,1,3813,930,152,27,208,6,0,341,7,0,40,0,3250,346,339,37,70,7,5,47,24
Játiva,Valencia,68,17,0,83,100,7,73,56,0,0,0,0,2,1,26,28,922,1144,2,62,11,2,48,10,5,36,4,14,0,3,2,1629,1324,380,9,622,6,27,1614,207,0,8,29,4242,435,924,88,460,8,5,50,33
Jérez,Cádiz,116,62,0,149,284,31,108,31,13,14,0,25,32,16,30,32,1568,1479,160,70,14,13,58,18,15,73,17,18,39,14,15,1570,184,483,39,864,82,55,4184,269,0,58,38,11534,3300,4067,302,201,8,16,128,102
Jérez de los Caballeros,Badajoz,52,9,2,32,59,10,232,11,0,0,0,0,1,0,14,9,1361,1040,18,23,3,0,18,5,2,15,6,27,6,0,1,2542,282,41,98,433,31,0,659,18,0,107,0,3683,1696,434,44,336,6,8,46,17
La Bañeza,León,143,11,0,0,70,2,107,6,0,0,0,0,2,2,75,11,3598,1441,7,81,13,4,10,9,4,27,3,11,0,1,1,4613,2502,71,84,760,41,0,593,44,0,214,25,5284,977,860,351,715,10,14,55,52
La Bisbal,Girona,135,65,0,50,109,8,107,16,64,786,55,544,0,4,34,27,1962,1017,0,77,8,4,33,21,9,42,28,28,10,0,1,4867,1067,197,103,846,112,0,1755,135,4,2133,21,7204,613,1805,145,464,15,14,127,55
La Carolina,Jaén,33,40,0,0,146,6,100,4,0,0,0,0,1,0,15,15,1047,1021,19,26,2,4,9,8,3,23,7,24,1,4,2,2429,148,153,19,605,7,0,715,31,363,51,0,5515,1870,786,54,382,3,5,63,33
La Cañiza,Pontevedra,156,0,0,0,17,0,67,3,0,0,0,0,1,0,24,5,1454,573,0,27,0,39,16,10,4,17,4,2,0,0,13,10992,3,9,0,84,2,0,332,30,1,0,0,3933,202,473,168,385,12,5,84,87
La Rambla,Córdoba,52,31,0,9,71,1,29,13,0,0,0,0,0,1,11,11,799,577,11,26,4,3,12,6,4,13,8,14,1,11,9,2942,625,83,17,387,9,0,625,0,0,13,0,5415,675,479,51,161,6,4,94,54
La Roda,Albacete,38,34,0,45,64,3,65,16,0,1,0,0,1,1,13,21,950,921,8,49,6,11,23,12,5,27,14,24,2,2,16,2053,371,86,33,756,38,100,857,23,0,44,0,4387,1561,577,225,531,14,6,102,45
La Vecilla,León,107,2,0,0,35,4,56,2,0,0,0,0,1,0,69,0,1704,603,6,68,19,6,6,9,4,12,1,1,0,0,0,3769,293,23,2,240,30,0,215,292,3,0,0,3374,464,611,129,291,12,7,35,60
La-Palma,Huelva,37,32,0,16,57,3,36,10,1,0,0,0,0,0,7,8,952,840,0,5,7,5,21,4,3,11,2,5,1,0,0,3348,494,30,8,303,20,0,536,13,0,123,0,5751,405,419,70,139,13,4,42,13
Laguardia,Álava,127,15,0,0,38,0,39,40,0,0,0,0,1,2,54,11,1626,1393,3,77,21,5,17,11,3,31,9,40,9,0,1,2944,473,45,5,254,30,0,759,46,1,16,3,3104,604,538,61,133,9,5,54,36
Lalín,Pontevedra,194,3,0,0,31,1,67,11,0,0,0,0,0,0,45,8,1581,397,0,98,0,0,30,8,4,11,2,1,0,0,10,7316,749,58,6,69,20,0,350,115,0,17,5,16744,819,939,833,1282,23,26,112,97
Laredo,Santander,40,7,0,0,26,8,42,29,0,617,0,30,0,1,13,5,1023,444,6,10,2,4,15,9,4,11,5,1,0,0,1,1006,663,61,13,93,30,0,336,92,0,9,0,737,111,335,42,86,16,5,25,38
Laviana,Oviedo,68,24,0,0,12,0,27,17,0,0,0,0,0,0,49,2,2691,1337,3,13,0,28,10,17,4,7,1,1,0,4,0,3275,4663,19,8,410,17,2,675,246,1708,1319,74,5627,546,597,488,735,87,79,89,63
Ledesma,Salamanca,64,41,0,10,74,2,114,4,0,0,0,0,0,0,64,14,1881,1239,0,35,12,13,6,3,4,26,6,8,0,0,0,3823,1877,29,13,356,3,0,885,23,0,47,8,3034,2159,739,201,327,5,9,88,44
Lena,Oviedo,72,5,0,0,28,2,100,16,0,0,0,0,1,0,49,3,1404,493,7,43,7,11,7,13,3,4,3,5,0,1,1,2310,2809,34,0,208,30,0,660,76,514,226,3,3094,405,527,315,553,140,133,157,90
Lerma,Burgos,105,82,0,79,102,6,103,17,0,0,0,0,2,2,70,8,2538,1419,5,44,14,7,12,10,4,55,9,27,0,2,0,4011,1273,57,27,359,19,0,624,7,0,24,0,3653,1191,574,259,300,11,8,69,45
León,León,271,30,127,70,329,40,123,26,2,0,0,0,27,1,71,24,3474,1350,34,323,253,10,48,14,8,31,11,16,0,9,4,6529,1895,96,5,497,100,0,2060,1886,2,34,0,4384,1605,2071,296,546,16,17,54,66
Lillo,Toledo,50,20,0,0,100,2,53,7,0,0,0,0,0,1,10,10,888,618,3,22,4,4,13,7,3,13,6,22,0,0,2,2577,573,41,2,651,671,64,351,0,0,12,76,2602,1440,467,169,391,5,2,48,17
Liria,Valencia,41,43,0,15,67,4,8,2,0,0,0,0,0,0,12,14,1036,1273,0,25,11,11,9,8,3,22,4,12,0,0,5,2577,942,122,5,197,12,0,612,9,0,13,0,4015,508,350,111,170,5,7,29,21
Llanes,Oviedo,57,38,1,15,40,3,75,9,1,0,0,12,0,0,41,3,1437,1005,0,6,1,6,7,6,4,12,3,1,0,0,0,1592,2964,61,0,373,19,0,894,59,8,0,0,2325,265,492,158,336,6,8,73,102
Llerena,Badajoz,82,10,0,15,50,7,69,14,0,0,0,0,3,1,24,12,1545,976,0,35,5,2,20,9,5,18,9,42,16,0,1,2732,371,69,7,1020,14,0,860,6,16,24,9,6277,1080,497,69,396,10,8,43,30
Logrosan,Cáceres,35,23,0,0,49,2,68,5,0,0,0,0,0,1,24,13,952,664,2,31,0,0,11,4,2,18,6,11,0,0,0,2932,309,11,6,222,6,0,525,10,0,0,0,3704,403,363,66,395,6,8,43,32
Logroño,Logroño,137,37,0,74,279,29,762,61,2,1,0,0,23,0,47,26,2229,1884,9,160,151,5,45,21,6,46,15,44,0,3,1,2757,591,268,16,549,155,20,1329,208,1,73,6,4319,821,1321,361,516,14,11,61,39
Loja,Granada,38,33,0,11,103,19,54,9,0,0,0,0,1,0,13,8,871,677,40,8,6,4,11,9,5,13,7,15,4,3,5,1615,1053,59,36,629,106,0,996,748,0,152,54,6030,391,761,159,494,15,7,102,42
Lora del Río,Sevilla,41,36,0,10,66,2,50,12,0,0,0,0,1,0,15,11,1111,865,5,13,4,0,15,7,3,13,6,19,0,2,3,1790,231,61,19,591,53,30,667,0,89,17,0,5356,610,597,26,143,3,0,76,43
Lorca,Murcia,69,72,4,45,131,18,195,26,40,90,20,51,3,2,22,18,1146,958,5,102,4,2,30,16,6,22,8,19,8,23,5,2024,3095,244,25,762,327,0,1522,272,108,195,1,11024,792,1304,151,654,11,7,154,75
Luarca,Oviedo,53,2,0,0,20,7,52,6,0,42,5,90,0,2,33,6,1020,631,0,25,0,2,16,9,5,5,3,1,0,0,5,1037,3536,55,0,257,54,0,562,659,1,10,0,12640,327,657,381,893,21,20,144,183
Lucena,Castellón,58,18,1,0,52,12,25,1,0,0,0,0,0,1,27,23,945,998,4,16,3,2,5,5,4,30,8,14,0,0,0,5238,247,133,25,388,49,0,910,12,4,348,5,4183,567,374,127,328,12,7,69,29
Lucena (Córdoba),Córdoba,65,16,8,113,64,8,62,14,0,0,0,0,1,0,12,12,479,181,22,42,8,4,6,6,5,8,7,14,18,7,14,2148,73,77,11,466,21,0,1308,0,0,24,0,4955,552,257,36,13,5,2,81,4
Lugo,Lugo,294,28,0,16,192,21,449,90,0,0,1,0,14,7,22,10,1088,609,85,280,28,0,46,17,7,30,5,6,19,2,13,6666,1929,107,6,425,102,0,828,372,0,10,0,9138,1765,2950,655,1203,33,24,273,233
Lérida,Lérida,237,20,4,111,345,24,1578,37,0,0,0,0,19,4,90,52,3330,2572,96,237,99,52,48,14,9,132,46,58,34,15,5,9265,844,351,17,1112,219,24,2582,48,1,48,23,13804,459,1504,222,405,26,18,125,87
Madrid,Madrid,855,127,115,1111,5257,1909,13120,1679,141,24,10,8,403,254,285,315,6740,5540,1174,3103,2879,824,1604,130,71,871,212,211,331,172,35,8080,1065,5788,354,11866,6291,1320,29114,15228,29,1347,344,16997,18427,26544,1444,818,84,27,463,454
Madridejos,Toledo,35,16,2,28,69,3,63,7,0,0,0,0,2,0,7,10,787,467,0,11,2,1,11,8,4,8,4,29,2,0,3,1162,188,47,10,576,53,0,667,20,0,136,2,2673,1296,342,169,498,5,2,56,32
Mahón,Baleares,168,2,3,44,201,16,3514,20,183,537,65,464,3,9,22,14,1045,611,26,19,2,29,26,10,3,30,8,2,21,1,3,2702,908,295,8,171,9,0,3254,674,2,231,114,4096,330,877,64,265,18,14,119,52
Manacor,Baleares,177,15,9,49,121,3,163,28,31,17,6,54,3,5,17,32,1196,1233,0,88,8,30,6,12,4,38,16,19,2,0,10,9984,1569,251,72,522,39,0,1256,57,0,25,3,22107,526,619,191,175,30,24,210,168
Mancha Real,Jaén,38,42,0,0,90,3,53,4,0,0,0,0,1,0,12,16,761,597,12,12,4,2,8,5,4,15,4,14,1,0,2,2182,356,66,10,265,5,0,506,7,1,0,0,3733,593,416,100,269,2,3,87,18
Manresa,Barcelona,234,83,44,158,151,4,619,16,0,0,0,2,4,6,32,29,1793,908,168,170,14,17,15,9,10,37,18,11,3,3,6,3340,1003,85,151,1556,314,53,1569,32,7,1691,2186,7265,1051,1374,385,314,22,8,91,54
Manzanares,Ciudad Real,40,35,0,28,120,6,46,7,0,0,0,0,1,0,13,8,1072,428,0,7,8,1,19,12,4,11,6,26,2,1,7,1066,251,68,15,753,11,80,539,5,0,5,0,3131,1112,460,107,115,5,5,62,18
Marbella,Málaga,23,18,0,0,92,7,227,24,6,146,2,284,0,0,8,7,431,249,10,4,0,1,6,5,4,6,3,9,0,2,3,2502,661,46,7,742,75,0,338,3,2,137,0,2997,414,239,23,85,2,3,110,11
Marchena,Sevilla,79,47,0,83,76,8,35,9,0,1,0,0,2,2,8,10,874,742,16,20,14,1,20,9,6,25,7,13,19,2,8,2356,292,94,11,442,19,0,986,2,0,15,4,7026,218,596,108,239,9,4,105,43
Marquina,Vizcaya,75,25,0,43,49,0,29,9,3,484,0,13,0,1,15,5,513,392,3,31,5,2,7,7,2,18,4,4,0,0,8,912,1276,25,2,612,184,0,739,562,1,1,0,2500,74,350,28,64,7,3,31,24
Martos,Jaén,99,79,0,35,115,5,42,7,0,0,0,0,1,1,19,20,1378,1441,12,12,4,17,16,10,8,24,6,18,31,2,9,3437,662,70,7,791,31,0,880,1,0,15,1,7727,1314,844,264,559,6,4,77,52
Mataró,Barcelona,105,41,0,158,59,2,77,13,4,245,116,767,19,7,37,23,1739,1130,2,95,35,75,28,7,6,35,18,13,42,5,2,2064,567,99,160,689,498,30,2583,248,17,2717,1081,3686,249,770,76,110,12,11,79,55
Medina Sidonia,Cádiz,31,40,2,47,119,5,92,7,6,8,0,7,0,5,9,7,812,1093,7,2,9,4,12,7,6,25,6,13,0,0,6,1769,592,127,3,839,9,0,654,23,2,12,0,6167,207,494,37,85,11,4,41,24
Medina del Campo,Valladolid,66,39,0,54,95,8,79,9,0,0,0,0,2,0,29,17,1446,1045,0,69,0,2,28,15,5,33,9,31,1,3,2,1803,524,130,17,797,102,2,780,129,1,27,0,3346,570,892,128,349,5,8,64,42
Medina del Rioseco,Valladolid,95,52,0,33,146,3,49,11,0,0,0,0,3,2,37,24,2221,1280,4,114,35,2,39,16,4,40,10,53,3,2,6,1980,1003,144,27,1103,20,7,1010,52,0,172,8,2693,1370,1206,153,555,8,8,39,19
Medinaceli,Soria,51,41,0,37,85,3,84,2,0,0,0,0,0,0,41,1,1025,399,6,31,8,3,3,4,3,24,5,12,0,0,0,2097,1373,15,1,166,7,0,286,7,0,0,0,1966,654,276,103,183,6,5,44,21
Miranda de Ebro,Burgos,104,84,3,15,62,6,119,17,0,0,0,0,3,0,39,1,1306,813,16,70,4,1,8,7,3,22,5,27,0,3,4,1136,1375,31,2,236,8,0,478,16,97,54,1,1999,776,454,77,117,12,3,29,14
Moguer,Huelva,32,32,0,29,98,4,92,11,3,183,10,173,1,2,11,9,892,719,1,9,2,4,14,7,4,12,2,7,4,4,1,1855,293,127,4,177,17,0,776,42,1,1,0,5173,318,328,29,45,2,1,41,19
Molina,Guadalajara,109,91,1,54,185,6,270,7,0,0,0,0,6,2,86,15,2212,1071,4,77,5,7,7,9,5,40,15,18,6,5,0,4592,1739,70,4,627,19,0,563,151,13,10,13,2100,958,676,273,598,17,7,60,38
Moncada,Valencia,43,93,0,0,55,3,48,4,0,1,0,0,0,0,21,25,1190,1315,3,34,5,2,0,3,4,22,3,13,0,3,1,1366,2648,9,45,638,22,0,787,6,0,586,742,3565,344,326,93,252,10,11,55,43
Mondoñedo,Lugo,184,28,0,11,106,2,103,40,1,42,1,4,4,10,20,3,873,357,20,231,0,4,19,11,4,15,2,2,0,2,20,2019,5258,120,3,324,81,0,466,287,0,9,0,4060,686,1263,345,767,13,5,72,83
Monforte,Lugo,167,0,0,20,68,4,118,6,0,0,0,0,9,1,11,6,574,277,0,90,0,0,28,14,4,14,3,3,0,0,13,5000,42,55,0,89,36,0,598,97,0,0,0,4420,624,1368,940,1700,24,13,122,118
Monovar,Alicante,42,21,0,0,63,6,15,11,0,1,0,0,4,4,12,9,552,622,28,67,11,6,19,6,4,18,2,8,1,1,2,3316,239,39,27,436,82,5,628,31,0,39,0,4113,122,410,38,70,10,5,51,21
Montblanc,Tarragona,78,52,3,23,89,1,52,6,0,0,0,0,0,2,30,15,1386,702,3,53,2,5,6,5,3,25,9,12,0,1,1,3361,50,48,9,272,11,0,954,5,5,109,10,6557,397,376,89,232,14,12,101,76
Montefrío,Granada,20,9,1,0,34,1,5,2,0,0,0,0,0,0,7,5,351,294,1,11,8,7,7,3,3,6,3,5,0,0,0,1457,494,51,0,267,31,0,173,71,0,0,0,3005,137,129,64,416,2,0,38,21
Montilla,Córdoba,43,7,0,59,45,2,34,11,0,0,0,0,4,0,3,3,187,84,7,14,1,0,13,6,5,6,6,9,1,0,3,593,136,62,6,348,5,0,692,56,0,8,1,3359,158,421,28,62,1,0,66,86
Montoro,Córdoba,44,15,4,29,46,2,39,6,0,0,0,0,0,0,10,12,394,294,15,15,6,2,12,6,3,19,11,25,0,2,7,1665,97,52,1,550,56,0,1152,59,5,0,0,5448,327,671,65,311,5,3,42,30
Montánchez,Cáceres,50,34,0,0,49,2,17,15,0,0,0,0,1,1,18,15,1025,728,0,43,3,3,11,8,4,14,10,13,1,1,1,2481,135,22,24,429,13,0,453,2,4,21,0,2396,460,237,83,202,11,10,22,22
Mora de Rubielos,Teruel,71,36,0,25,62,4,69,4,0,0,0,0,0,0,30,28,1446,1264,1,38,5,3,5,7,3,32,8,18,0,0,0,2057,435,28,5,191,3,0,806,44,1,155,33,3486,749,392,340,432,10,8,78,37
Morella,Castellón,71,46,0,0,94,1,294,2,0,0,0,0,1,0,21,20,995,879,0,33,3,2,5,7,3,27,4,17,5,1,2,1975,333,73,55,273,28,0,1801,173,0,57,24,2995,534,333,123,214,19,9,43,24
Morón,Sevilla,61,32,0,48,99,4,86,10,0,0,0,1,2,2,13,15,873,829,19,45,11,17,33,11,5,22,11,23,3,6,5,2884,392,133,76,711,98,0,849,1,0,81,0,10333,224,699,69,268,3,7,120,58
Motilla del Palancar,Cuenca,87,39,5,35,183,13,144,22,0,0,0,1,2,0,36,18,1561,1075,5,51,4,9,30,14,4,38,7,25,0,0,12,4652,521,62,48,772,22,0,939,5,0,2,0,5758,1088,497,199,533,6,9,93,41
Motril,Granada,46,44,0,16,158,14,240,8,46,544,15,80,0,0,25,15,1449,985,0,63,7,5,17,10,7,14,5,17,3,1,3,2440,871,436,7,748,451,0,888,44,207,95,9,6851,355,550,173,578,20,15,96,41
Mula,Murcia,46,22,0,30,63,3,77,16,0,0,0,0,0,1,15,17,852,709,5,60,1,1,17,6,5,16,3,10,0,0,8,2137,2756,70,13,472,7,0,847,0,1,33,0,6147,729,503,75,408,3,8,102,50
Murcia,Murcia,226,53,0,272,544,92,404,94,3,2,0,94,17,5,56,41,2920,1584,268,574,7,12,68,25,12,75,13,35,86,16,11,2371,7118,459,28,2700,178,1,3616,1437,188,306,17,14562,1610,2549,431,1938,33,23,343,261
Murias de Paredes,León,132,1,0,0,10,0,33,2,1,0,0,0,0,0,106,1,2350,771,0,98,25,6,13,8,3,9,2,4,0,0,0,2981,1414,16,1,59,1,0,275,4,1,0,0,2496,285,1051,187,434,13,5,55,79
Muros,Coruña,83,3,1,0,36,1,45,6,2,954,59,334,2,7,22,2,602,125,2,27,0,35,4,5,4,14,0,1,0,0,7,3363,1573,42,7,71,20,0,489,327,0,10,6,5017,172,465,251,790,7,7,110,117
Murviedro,Valencia,70,101,0,23,96,4,111,8,0,12,0,6,1,0,22,27,1096,1253,5,20,3,2,10,8,3,27,4,14,3,5,5,3265,1137,58,23,830,91,0,872,30,7,28,6,5636,497,553,126,338,11,7,79,47
