partido,province,ecles,asist_misa,monjes,monjas,emp_act,emp_jub,milit_act,milit_ret,navy_act,navy_mat,seemen_cap,seemen_sai,cat_prof,mae_part,maestros,maestras,sch_boys,sch_girls,col_1_2,est_2_ens,est_sup,est_car_esp,abogados,esc_nota,procura,med_cir,botica,vets,arts,arc_obras,agronomists,landlords,tenants,comercio,fabricantes,indus_male,indus_fem,ferroc,artes_male,artes_fem,miners,obre_male,obre_fem,farmlab,serv_male,serv_fem,poor_male,poor_fem,sor_mud_male,sord_mud_fem,cie_imp_male,cie_imp_fem
Málaga,Málaga,206,93,6,308,1035,211,2144,151,52,436,325,1866,48,7,69,70,3381,1851,188,401,31,49,88,37,24,131,28,38,117,16,17,4876,576,1728,103,3370,1956,26,8040,733,26,3326,460,10385,1728,4980,343,548,29,27,368,130
Mérida,Badajoz,74,22,1,25,87,7,99,15,0,0,0,0,3,3,28,12,1549,735,4,19,0,5,17,6,2,25,10,46,2,8,3,3343,301,45,17,1095,16,7,699,6,2,4,1,5139,1081,533,99,356,6,7,83,36
Nava del Rey,Valladolid,45,32,0,23,77,3,28,7,0,0,0,0,1,0,14,16,1138,1003,6,64,6,1,25,10,5,23,6,33,0,0,5,1356,312,61,4,496,23,0,924,24,0,5,0,2421,769,532,123,398,7,3,24,10
Navahermosa,Toledo,31,24,0,15,58,3,45,5,0,0,0,0,1,2,20,16,1154,1011,0,27,2,5,6,11,3,19,7,27,0,0,0,2154,466,59,16,289,20,0,797,14,3,13,2,3171,1912,565,155,295,10,6,66,40
Navalcarnero,Madrid,21,23,1,15,142,14,60,8,0,0,0,0,1,1,22,10,939,726,4,21,4,11,9,6,5,22,6,20,4,0,3,2223,497,63,22,518,44,5,419,8,0,125,49,2890,362,319,39,108,8,2,24,11
Navalmoral de la Mata,Cáceres,35,48,0,0,120,1,50,2,0,0,0,0,0,0,33,19,1509,1141,0,6,5,4,5,8,4,28,9,8,1,5,1,2538,319,58,11,407,11,0,433,7,0,86,0,2446,1162,375,44,161,10,15,23,31
Negreira,Coruña,83,0,0,0,37,2,35,8,0,5,0,1,0,0,26,0,1052,329,0,34,9,7,9,5,4,10,0,0,0,0,10,4473,1893,20,1,46,40,0,203,197,0,1,1,12907,396,764,202,634,7,13,80,119
Novelda,Alicante,38,24,0,0,72,6,20,12,0,2,0,0,2,4,13,21,725,668,22,10,10,4,25,11,5,15,2,6,3,0,3,3685,154,84,11,409,11,15,675,63,0,35,0,4128,188,382,42,87,2,10,71,33
Noya,Coruña,108,23,1,0,68,14,49,20,9,1317,21,421,0,9,23,5,1189,603,4,61,15,18,15,10,4,31,3,1,3,1,10,5021,1153,61,51,560,260,0,1651,670,1,230,189,10376,393,862,229,601,33,16,174,211
Nules,Castellón,35,6,0,0,66,1,513,1,0,31,0,84,0,1,15,16,722,959,3,39,0,6,16,5,4,25,4,11,0,1,9,2948,411,42,14,238,42,0,864,12,0,19,0,4377,230,356,77,516,21,5,54,28
Nájera,Logroño,111,57,0,35,160,9,23,19,0,0,0,0,2,0,48,13,1876,1489,2,100,11,6,19,10,4,36,10,33,0,0,2,3045,1237,51,20,349,11,0,693,16,4,116,9,3439,802,715,145,260,11,12,46,30
Ocaña,Toledo,68,28,94,71,90,14,580,12,0,0,0,0,4,0,18,20,976,894,6,39,16,7,27,15,4,23,12,32,6,2,8,2235,175,71,48,764,40,20,546,7,0,45,0,3317,1266,519,143,320,8,5,96,36
Olivenza,Badajoz,41,11,0,0,78,11,98,20,0,0,0,0,1,1,21,11,1061,940,2,27,4,4,11,4,0,13,7,18,2,2,0,1537,315,73,46,1701,100,0,713,17,11,44,12,5691,1596,755,92,260,6,5,57,32
Olmedo,Valladolid,59,42,0,36,139,1,61,5,0,0,0,0,1,0,40,20,1927,1357,6,56,20,8,21,10,4,47,9,34,0,0,8,2391,930,88,13,582,32,0,821,16,0,50,2,3752,1278,782,119,319,15,8,28,15
Olot,Girona,180,62,6,34,85,5,105,9,0,1,0,0,7,1,26,18,1299,805,10,177,17,12,19,7,6,31,7,13,0,2,4,2142,2597,533,85,560,119,0,1145,188,4,1136,113,7349,926,1887,617,938,48,32,112,52
Olvera,Cádiz,44,32,0,0,51,7,36,5,0,0,0,0,0,1,10,5,559,417,1,2,1,4,12,3,3,16,2,7,0,10,1,1817,561,32,9,428,10,0,449,26,0,0,0,6178,213,302,49,117,8,7,64,30
Onteniente,Valencia,54,16,11,43,51,0,50,6,0,0,0,0,0,0,8,11,825,836,3,23,1,1,18,12,4,24,3,6,3,4,7,1754,1427,61,74,617,28,0,903,100,0,339,65,2921,349,417,93,278,21,6,60,19
Orense,Orense,227,96,1,7,304,20,458,51,0,0,0,0,17,1,42,10,2329,1082,10,216,95,8,56,12,8,47,9,11,7,3,32,10402,70,216,4,588,201,0,1240,792,4,2,2,11082,1041,2255,419,652,42,24,166,155
Orgaz,Toledo,50,49,2,1,63,4,50,13,0,0,0,0,5,3,19,20,1368,1177,6,24,16,10,18,18,8,22,11,29,4,1,11,1936,182,100,151,794,21,0,879,83,0,363,130,2996,2229,604,193,393,22,12,54,20
Orgiva,Granada,57,50,0,0,264,4,28,12,0,0,0,0,1,2,34,24,1423,908,4,42,19,7,15,13,7,23,5,22,0,8,1,3985,1638,40,20,989,65,0,570,12,67,1,0,5678,390,451,288,539,20,14,82,37
Orihuela,Alicante,100,81,0,136,208,21,149,18,0,478,36,148,2,1,33,29,920,849,21,74,27,14,28,13,4,31,5,12,10,2,1,2808,1668,83,8,1802,534,0,874,175,14,13,2,4917,580,681,68,186,9,11,116,103
Ortigueira,Coruña,43,3,0,0,44,1,66,9,11,312,6,146,0,3,21,1,587,132,0,9,0,1,8,6,4,7,0,4,5,0,11,1783,3498,60,1,55,55,0,305,185,5,1,1,9173,613,1131,193,639,14,12,85,139
Osuna,Sevilla,41,23,0,50,89,10,66,23,0,0,1,0,2,0,17,14,949,895,2,50,1,0,22,7,7,23,3,18,10,6,9,2122,612,73,37,577,3,0,605,1,0,327,22,6571,479,606,68,155,8,1,113,50
Oviedo,Oviedo,250,33,0,44,493,62,330,59,2,0,0,2,37,16,104,23,4809,2422,37,391,136,16,92,30,12,19,7,9,36,6,4,4127,12271,342,4,750,440,8,2659,1021,242,189,210,18964,982,2231,501,930,56,41,211,170
Padrón,Coruña,83,13,1,0,74,4,62,11,23,308,3,11,0,5,23,3,1316,658,1,39,5,0,10,4,4,11,2,2,0,0,7,6065,674,188,3,154,20,0,1017,418,0,7,0,5150,425,655,145,394,14,10,107,99
Palencia,Palencia,159,58,0,117,314,31,139,27,0,0,0,0,15,3,42,23,1845,1164,56,304,95,19,59,29,7,53,13,48,50,9,9,2055,763,236,158,997,196,91,1368,291,8,889,980,3269,948,1430,141,339,9,9,71,51
Palma de Mallorca,Baleares,427,82,14,275,679,57,1946,156,103,1949,421,782,19,9,67,94,3322,3420,57,234,22,127,94,35,17,95,35,20,116,10,16,8798,843,786,264,1687,342,0,8907,2570,3,541,398,19205,1341,2696,281,601,23,16,904,572
Pamplona,Navarra,558,560,0,224,261,40,2129,136,0,0,0,0,34,4,204,96,6457,5078,211,645,21,34,75,52,19,141,35,67,45,27,22,7236,4034,667,59,1189,541,97,5556,311,53,421,123,10634,3950,4586,335,445,44,23,167,102
Pastrana,Guadalajara,54,52,57,9,82,4,57,6,0,0,0,0,0,0,30,16,977,645,2,20,13,4,16,12,3,29,12,33,0,4,0,3046,642,54,31,442,18,0,540,11,1,27,2,2998,1024,436,133,291,9,5,47,30
Pego,Alicante,34,21,0,0,43,0,43,2,0,0,0,0,2,0,11,13,351,500,2,7,5,4,15,2,3,17,1,2,0,0,0,2436,108,21,0,204,4,0,415,1,0,12,0,2564,76,109,43,66,12,5,27,17
Peñafiel,Valladolid,54,44,0,10,112,3,42,6,0,0,0,0,1,0,33,9,1667,694,1,50,10,1,15,6,4,30,6,22,6,0,1,3095,702,77,54,252,76,1,624,20,0,99,15,2241,1349,432,114,153,8,4,64,20
Peñaranda de Bracamonte,Salamanca,50,41,0,24,87,5,79,5,0,0,0,1,0,0,42,19,2076,1611,7,52,19,9,20,8,6,40,8,30,7,1,2,4224,1372,251,62,452,25,0,1161,221,0,378,466,2746,1249,874,242,382,14,7,76,44
Piedrabuena,Ciudad Real,20,26,0,15,73,3,63,3,0,0,0,0,0,0,17,13,904,607,0,7,0,0,1,3,3,10,2,6,0,0,0,1458,25,42,13,424,8,0,269,2,1,0,0,1798,1337,224,44,261,5,1,31,9
Piedrahita,Ávila,57,56,1,15,81,1,41,3,0,0,0,0,0,0,67,11,2377,972,6,23,2,0,10,4,4,38,8,11,0,1,0,3024,955,27,2,525,14,0,433,3,0,10,0,3125,1910,564,233,521,12,15,78,47
Pina,Zaragoza,45,24,0,22,60,5,96,7,0,0,0,0,1,0,23,19,1159,910,5,9,8,9,17,6,4,30,10,22,0,0,4,3018,188,161,6,364,20,0,613,1,0,31,18,3165,927,533,76,298,9,10,55,22
Plasencia,Cáceres,100,23,6,85,75,13,150,22,0,0,0,0,4,1,28,25,1504,1288,32,111,16,5,18,10,8,27,7,21,6,0,5,2587,289,70,16,694,65,0,686,61,0,26,1,3751,1288,723,123,310,9,10,62,50
Ponferrada,León,162,36,1,19,99,8,125,15,2,0,0,0,1,0,97,12,2904,347,0,41,6,6,17,11,4,14,5,17,3,0,2,7224,2804,95,10,692,322,0,748,85,3,31,5,12243,839,2140,471,904,111,108,131,105
Pontevedra,Pontevedra,117,8,0,13,279,32,239,45,3,2253,16,123,10,3,35,26,2272,1250,10,131,12,10,24,17,4,31,5,2,1,1,23,8552,831,188,19,980,1943,0,2970,887,1,40,1,14235,646,1565,669,1576,47,37,288,293
Posadas,Córdoba,33,31,0,11,55,7,47,4,0,0,0,0,2,0,12,11,746,623,11,7,4,4,10,4,3,13,3,14,1,26,8,1616,359,72,17,474,36,30,638,11,8,146,0,5350,223,747,56,104,3,3,40,19
Potes,Santander,64,1,0,0,21,5,22,10,1,0,0,0,1,1,29,2,780,481,0,45,1,0,10,3,4,10,2,4,0,0,1,1342,1088,35,0,94,22,0,271,51,4,0,0,856,338,469,114,173,12,15,45,54
Pozoblanco,Córdoba,57,42,6,27,108,1,45,8,0,0,0,0,0,1,15,11,1324,1165,11,10,7,12,6,4,4,14,5,14,0,0,1,2054,579,71,15,202,0,0,791,8,7,109,78,4707,1188,316,137,432,8,4,78,62
Pravia,Oviedo,98,32,0,0,25,9,126,25,2,292,0,0,1,1,49,11,2268,943,2,32,25,5,22,17,4,11,5,4,3,1,3,2222,4149,137,3,173,224,0,684,660,0,351,2,6138,300,670,299,679,20,6,160,82
Priego,Cuenca,54,40,49,12,64,8,56,2,0,0,0,0,0,1,43,11,1041,492,2,16,10,2,10,3,3,19,7,18,3,1,1,3473,540,32,3,324,10,0,460,0,0,13,4,1498,642,277,82,204,8,3,27,17
Priego de Córdoba,Córdoba,47,28,0,23,91,2,38,8,0,0,0,0,0,0,11,11,493,397,18,23,3,5,18,7,4,14,3,12,1,1,5,2147,1016,65,23,352,254,0,569,173,0,103,230,5105,472,707,90,345,7,2,46,34
Puebla de Alcocer,Badajoz,37,5,0,13,23,0,27,9,0,0,0,0,0,0,14,7,898,524,1,6,3,0,10,6,1,12,4,10,0,5,0,1858,1323,24,1,465,4,0,239,5,30,0,0,1893,850,185,59,240,3,1,50,13
Puebla de Sanabria,Zamora,115,107,4,0,123,2,142,4,5,3,0,0,1,0,55,2,1993,277,5,24,2,22,7,5,4,17,5,16,0,0,1,4083,968,32,2,254,8,1,338,2,0,6,5,2605,312,809,660,1081,21,19,68,52
Puebla de Trives,Orense,103,101,0,0,27,1,60,2,0,0,0,0,0,2,12,2,1012,108,3,26,1,5,11,6,4,12,5,7,0,1,8,3960,12,14,0,189,67,0,251,52,0,0,0,2384,422,733,284,700,31,16,29,45
Puente del Arzobispo,Toledo,43,33,0,2,127,2,127,6,0,0,0,0,0,0,28,22,1685,1566,2,8,8,12,9,8,3,28,13,32,13,1,0,2666,626,57,1,445,21,0,908,23,17,27,4,3660,2233,539,161,420,17,10,82,35
Puente-Caldelas,Pontevedra,97,35,0,0,72,0,23,5,0,54,0,2,0,0,31,4,841,182,0,64,0,0,12,3,4,14,3,1,0,0,5,9993,18,18,8,68,11,0,2950,70,0,0,0,8867,488,338,114,371,9,7,109,98
Puentedeume,Coruña,58,0,0,0,48,8,26,15,8,1063,1,1,0,1,38,5,1322,565,0,22,4,1,13,6,5,5,0,0,0,0,11,2761,1237,94,6,260,55,0,510,240,0,13,0,6531,377,730,289,846,22,11,78,60
Puenteáreas,Pontevedra,178,9,2,0,87,6,88,18,0,0,0,0,1,0,33,6,1253,324,3,83,5,6,13,16,3,25,5,6,0,3,38,10221,78,123,6,143,25,0,606,229,1,22,0,7665,698,696,193,476,17,12,186,192
Puerto de Santa María,Cádiz,37,35,50,41,99,26,1155,43,17,568,23,918,7,8,16,18,995,1027,27,13,7,7,15,6,6,30,10,6,8,3,2,463,254,485,21,611,58,11,2124,445,0,398,20,3781,1271,637,47,21,12,1,43,7
Purchena,Almería,50,62,0,0,99,2,48,7,0,0,0,0,0,0,29,18,967,567,1,38,6,3,14,5,4,19,1,9,0,0,3,6250,1560,49,1,524,26,0,386,23,24,245,0,4304,503,413,176,764,16,12,136,74
Quintanar de la Orden,Toledo,52,26,0,53,69,4,41,16,0,0,0,0,2,0,15,16,1043,887,3,31,6,8,19,12,4,22,9,27,0,2,1,2028,576,93,17,704,37,18,618,35,0,19,0,3122,977,503,161,427,11,7,47,28
Quiroga,Lugo,65,0,0,0,6,3,53,1,0,0,0,0,0,0,2,1,179,40,0,25,0,0,5,6,3,1,1,1,0,0,7,3198,30,5,12,63,16,0,166,22,5,53,2,1787,292,478,274,538,46,31,95,71
Ramales,Santander,32,2,0,0,25,0,51,0,0,0,0,0,2,0,18,3,738,167,0,3,0,0,6,5,2,8,4,3,0,0,0,1091,1279,159,0,71,1,0,112,1,3,0,0,1924,92,197,35,51,6,1,49,39
Redondela,Pontevedra,94,0,0,10,28,1,36,5,2,453,1,8,1,0,25,3,1148,330,9,22,2,18,9,9,5,18,2,2,0,0,7,4936,4,6,0,152,265,0,346,179,1,0,0,6836,212,495,377,1088,10,9,129,139
Reinosa,Santander,144,5,0,0,19,2,40,5,0,0,0,0,0,0,23,1,1380,545,0,3,0,6,12,7,4,19,8,7,0,0,0,1614,502,58,5,429,22,53,299,159,4,76,4,2533,664,936,249,499,6,5,53,81
Requena,Valencia,32,18,1,16,97,0,69,10,0,0,0,0,1,0,15,6,853,866,3,46,1,0,20,5,4,16,8,13,10,1,0,2741,642,91,12,507,119,0,1586,27,0,50,345,4243,1081,1822,140,210,17,7,107,73
Reus,Tarragona,114,71,8,37,85,3,530,40,0,128,0,1,18,0,41,34,2081,1692,73,104,6,0,37,13,8,51,16,15,48,12,4,3793,128,185,126,642,205,0,3387,383,13,2552,1008,6053,205,980,123,179,21,10,89,60
Riaza,Segovia,53,53,0,9,57,0,46,2,0,0,0,0,0,0,51,5,1446,1009,1,14,10,0,6,4,4,26,6,19,0,0,0,3486,1129,24,51,424,9,0,186,9,0,319,581,1294,565,417,98,152,5,11,15,9
Riaño,León,107,2,0,0,116,0,34,3,0,0,0,0,2,0,153,1,2141,1520,8,117,5,0,3,7,3,10,2,1,0,0,0,2688,496,29,13,724,4,0,131,23,60,20,0,2782,442,465,149,388,17,14,100,103
Ribadavia,Orense,113,54,0,0,43,7,69,18,0,0,0,0,0,3,32,2,1181,452,1,48,15,12,35,12,4,18,4,2,3,0,14,6733,41,8,0,81,14,0,409,100,0,0,0,7689,247,580,290,583,33,26,84,54
Ribadeo,Lugo,48,0,0,12,30,5,65,19,5,34,16,111,6,4,7,2,415,121,0,25,0,17,10,7,4,9,3,2,0,0,6,369,2466,44,0,41,14,0,322,121,0,0,0,1319,311,619,100,269,9,8,28,28
Ribas,Girona,132,42,4,16,57,4,95,5,0,0,0,0,0,3,27,14,1020,666,0,23,5,3,11,6,4,23,8,11,7,0,1,2350,948,96,23,454,29,0,1201,6,45,150,87,4116,1131,1228,397,722,69,44,46,38
Roa,Burgos,36,29,0,0,51,0,44,4,0,0,0,0,1,1,29,2,1405,389,3,25,0,4,11,11,4,30,8,18,2,4,1,2683,414,84,7,191,3,0,363,0,0,7,0,2775,462,348,83,133,4,1,40,21
Ronda,Málaga,51,54,2,47,156,12,151,31,2,0,1,0,1,0,19,18,1023,741,33,32,10,4,22,9,2,22,7,14,0,8,3,5592,1696,80,51,681,43,0,1245,77,0,164,10,7731,202,789,78,207,13,9,93,44
Rute,Córdoba,49,18,0,0,33,1,33,0,0,0,0,0,0,3,7,8,629,562,28,19,14,0,4,4,5,11,8,12,0,0,1,734,427,20,11,346,2,0,363,0,0,4,0,4527,143,264,66,226,2,2,36,13
Sacedón,Guadalajara,36,31,0,18,96,2,47,6,0,0,0,0,0,0,32,12,665,434,3,17,9,3,9,7,4,16,7,23,1,0,0,3580,558,66,1,439,12,0,354,18,0,31,45,2176,436,240,61,146,6,3,38,21
Sahagún,León,130,12,0,17,29,1,86,3,0,0,0,0,2,2,42,4,2315,1519,25,96,18,0,9,6,2,25,5,6,0,0,2,3025,1293,56,5,373,12,0,512,23,2,7,1,2018,1162,881,174,322,13,3,36,27
Salamanca,Salamanca,201,181,0,145,432,27,166,46,0,0,0,0,52,7,100,54,3127,2683,100,363,305,48,111,27,16,70,11,39,55,8,8,4377,2268,509,39,1049,87,0,2407,401,3,229,40,3672,2234,2288,428,545,17,8,135,88
Salas de los Infantes,Burgos,79,78,0,0,57,1,53,9,0,0,0,0,0,0,72,4,2399,1051,0,27,4,4,4,5,4,42,12,10,0,0,0,4060,248,41,6,610,10,0,306,1,0,3,0,1173,636,589,175,347,12,10,55,42
Saldaña,Palencia,140,28,0,0,45,3,101,9,0,0,0,0,2,0,52,6,2296,1806,13,74,4,14,14,10,4,35,8,18,3,1,0,3359,975,89,162,377,31,8,560,34,0,76,50,3401,1225,850,202,336,16,9,70,34
San Clemente,Cuenca,50,24,0,66,96,6,72,16,0,0,0,0,1,0,26,20,1088,918,15,29,9,2,30,16,2,27,8,29,1,6,10,2765,388,59,5,338,12,0,966,9,0,34,13,3366,1271,527,117,401,6,4,74,29
San Fernando,Cádiz,33,33,0,50,453,32,137,76,1372,1192,20,86,7,17,30,23,948,825,16,166,5,150,13,5,4,52,13,5,31,25,3,433,82,173,37,940,292,68,5402,82,0,2567,64,1241,1181,727,33,28,1,6,49,9
San Martín de Valdeiglesias,Madrid,14,18,0,0,69,4,43,7,0,0,0,0,0,0,14,9,741,458,1,5,3,4,5,12,4,14,6,10,0,0,0,1556,141,57,5,253,2,32,388,19,15,97,0,3005,198,229,41,97,2,5,27,13
San Mateo,Castellón,47,9,15,20,34,1,52,4,0,0,0,0,0,1,9,11,716,682,0,32,0,4,12,5,3,26,8,15,1,1,4,1972,24,12,10,242,0,0,450,0,2,0,0,3795,332,241,54,82,15,8,52,23
San Roque,Cádiz,27,24,0,0,92,11,326,20,9,35,0,87,0,2,16,10,643,552,4,3,1,0,10,10,3,12,5,15,1,0,1,1136,343,173,18,1602,47,0,802,259,0,25,0,4111,854,527,43,49,2,5,66,31
San Sebastián,Guipuzcoa,108,48,0,141,326,32,974,43,75,9,40,209,5,11,26,27,1792,1355,7,36,0,36,30,15,4,31,14,7,14,11,19,1648,3346,317,27,1339,266,47,2025,716,163,539,416,3886,909,2051,173,281,10,8,92,96
San Vicente de la Barquera,Santander,62,23,0,0,43,0,31,6,4,63,1,4,0,0,32,3,1364,712,0,8,2,0,11,8,3,11,3,4,1,0,7,2204,1134,77,0,112,12,0,344,29,185,11,4,5285,271,430,98,122,12,4,61,42
Sanlúcar de Barrameda,Cádiz,47,27,0,43,112,8,88,7,12,752,22,444,2,1,10,16,696,509,13,34,13,19,16,8,6,25,8,5,5,1,2,1097,88,224,1,546,58,0,1430,122,1,1,19,4802,436,559,42,117,6,2,48,26
Sanlúcar la Mayor,Sevilla,52,83,0,22,110,9,98,2,0,0,0,7,0,0,19,25,1402,1247,0,34,0,9,16,11,3,26,7,19,1,2,2,2702,183,64,7,1050,36,0,751,24,135,14,0,7317,988,556,79,178,9,10,71,20
Sant Feliu de Llobregat,Barcelona,69,42,0,0,89,0,120,13,1,1,0,0,0,5,33,16,2190,982,3,25,8,11,10,4,4,37,19,18,0,4,2,3918,932,18,30,517,149,33,2400,31,5,464,208,6723,442,673,109,171,16,3,100,34
Santa Coloma de Farnés,Girona,133,38,0,18,83,4,218,19,1,651,68,303,0,2,32,20,2070,1001,1,63,31,33,11,12,3,41,24,22,11,7,2,4372,2498,213,59,1037,95,21,2339,587,19,249,14,8408,481,1978,210,340,42,24,94,72
Santa María de Nieva,Segovia,65,57,1,18,121,3,99,5,6,0,0,0,0,0,60,19,1874,1550,22,83,17,8,7,8,3,50,11,36,1,3,1,5084,1797,99,242,760,38,0,618,9,1,548,26,2902,1294,858,152,314,6,13,55,26
Santafé,Granada,42,24,1,0,67,0,23,3,0,0,0,0,0,0,20,18,919,697,4,30,6,3,8,4,5,12,6,10,0,2,8,1653,1480,26,7,603,52,0,359,3,0,41,0,5712,139,811,113,442,11,6,36,16
Santander,Santander,123,30,2,37,491,29,333,48,8,380,299,1598,32,19,40,28,2781,1980,181,340,8,2,53,15,9,55,10,8,124,6,4,1885,3711,881,7,829,209,84,2764,1488,12,90,1083,3097,609,2363,137,186,19,8,94,48
Santiago,Coruña,283,36,0,109,347,61,285,101,8,8,0,0,56,1,52,28,1813,1293,9,430,365,21,132,41,13,64,8,11,96,4,17,3855,637,353,17,514,1065,0,1967,1711,5,193,61,8226,952,2635,280,903,15,27,165,228
Santo Domingo de la Calzada,Logroño,83,19,0,19,41,1,20,5,0,0,0,0,4,1,36,10,1186,971,0,101,45,19,15,11,4,21,6,28,0,1,0,1029,1168,66,68,269,5,0,670,33,16,491,64,1445,581,452,148,311,2,1,31,10
Sariñena,Huesca,50,11,0,25,57,0,66,3,0,0,0,0,2,0,32,16,1158,660,5,13,8,4,7,8,4,31,12,24,0,1,3,4486,37,73,0,469,7,13,462,7,0,0,0,2258,1358,470,48,110,11,6,37,13
Sarria,Lugo,120,0,0,0,25,2,31,28,0,0,0,0,0,3,26,2,1866,498,0,34,2,0,8,6,4,9,2,1,0,0,5,3021,592,22,0,57,5,0,360,39,0,0,0,3795,677,1217,382,613,15,12,64,92
Sedano,Burgos,74,83,0,0,45,0,55,2,0,0,0,0,0,0,45,2,1060,723,0,29,3,1,4,5,4,11,4,15,0,0,0,1871,947,23,0,198,4,0,213,5,0,0,0,2074,302,238,104,160,3,5,47,34
Segorbe,Castellón,88,26,0,19,56,4,89,6,0,0,0,1,5,0,22,23,1118,1131,23,143,24,8,21,10,1,39,6,11,0,0,3,3509,347,94,17,187,8,0,784,11,11,46,332,4269,330,431,108,205,13,5,49,27
