partido,province,ecles,asist_misa,monjes,monjas,emp_act,emp_jub,milit_act,milit_ret,navy_act,navy_mat,seemen_cap,seemen_sai,cat_prof,mae_part,maestros,maestras,sch_boys,sch_girls,col_1_2,est_2_ens,est_sup,est_car_esp,abogados,esc_nota,procura,med_cir,botica,vets,arts,arc_obras,agronomists,landlords,tenants,comercio,fabricantes,indus_male,indus_fem,ferroc,artes_male,artes_fem,miners,obre_male,obre_fem,farmlab,serv_male,serv_fem,poor_male,poor_fem,sor_mud_male,sord_mud_fem,cie_imp_male,cie_imp_fem
Segovia,Segovia,183,116,0,165,465,18,482,31,1,1,0,0,28,4,77,38,3387,2686,19,247,37,111,27,25,11,70,15,55,13,10,5,4421,3642,262,14,1601,146,1,1279,74,6,194,28,4722,1552,1559,168,414,12,6,84,51
Segura,Teruel,72,165,0,0,39,1,63,7,0,0,0,0,0,0,53,32,1771,1207,2,9,0,6,4,0,0,25,7,23,0,0,1,3383,29,23,0,149,13,0,891,10,20,10,0,1515,483,184,128,271,8,5,29,16
Segura de la Sierra,Jaén,22,22,0,0,68,2,23,3,0,0,0,0,0,0,11,8,444,329,0,7,2,0,5,2,3,8,1,3,1,1,0,1648,286,29,3,398,6,0,281,5,0,0,0,2165,1678,294,144,321,13,6,104,77
Seo de Urgel,Lérida,166,16,0,28,85,1,381,4,0,0,0,0,6,5,20,6,707,200,3,154,49,24,17,7,8,23,8,3,13,0,0,2557,346,61,2,240,5,0,791,34,1,1,0,4890,594,772,587,601,28,15,46,17
Sepúlveda,Segovia,73,79,0,0,148,0,48,2,1,0,0,0,0,0,70,20,2270,1488,4,31,13,7,5,8,3,47,11,28,0,3,0,3727,2186,37,2,871,30,0,458,30,1,170,3,2417,1215,1144,198,319,12,13,37,29
Sequeros,Salamanca,60,59,0,15,97,1,87,13,0,0,0,0,0,0,46,23,2275,1436,6,14,6,2,8,9,4,31,8,20,0,0,0,4775,674,30,5,477,8,0,435,0,0,0,0,4045,1069,546,148,263,7,17,68,41
Sevilla,Sevilla,502,209,0,558,1222,279,4230,352,69,210,122,1093,72,22,140,113,3950,2588,180,465,246,181,344,112,31,157,45,38,309,31,34,3623,555,2317,171,7006,557,299,14180,3773,30,2593,1437,14490,4549,5811,141,249,9,8,461,175
Sigüenza,Guadalajara,108,55,0,53,230,14,103,14,0,0,0,0,9,0,65,9,1292,575,30,146,57,13,9,9,5,33,10,17,13,3,1,2428,1805,63,28,564,123,30,619,10,0,284,14,3286,762,631,117,256,9,6,35,16
Solsona,Lérida,190,6,0,34,54,3,46,4,0,0,0,0,4,4,20,13,753,596,0,108,5,6,9,7,4,21,9,7,4,0,0,2432,923,38,6,424,16,0,1252,94,0,33,2,5572,505,846,240,381,16,5,47,37
Sorbas,Almería,27,30,0,0,64,5,106,5,0,0,8,88,0,0,13,17,462,210,4,32,4,4,9,2,4,12,1,9,0,1,6,3416,872,49,28,543,216,0,188,197,36,8,0,3590,989,301,86,395,9,6,58,29
Soria,Soria,156,45,0,35,407,25,181,25,0,0,0,0,9,3,142,16,3373,1975,9,118,9,19,16,9,6,55,17,43,4,3,5,3161,2461,137,7,712,74,0,1015,73,12,41,1,2604,1475,1355,309,590,15,8,93,80
Sort,Lérida,125,5,0,0,82,1,87,8,0,0,0,0,1,10,29,5,808,149,1,32,12,1,9,6,6,25,6,4,15,0,0,1988,99,36,0,240,17,0,801,65,8,0,0,3719,415,524,205,329,48,33,53,32
Sos,Zaragoza,51,34,8,6,63,6,106,6,0,0,0,0,2,0,27,21,1296,979,2,21,1,10,9,3,3,20,10,21,0,0,0,1904,137,59,3,96,4,0,730,10,1,0,0,4772,1095,457,58,174,8,6,42,23
Sueca,Valencia,25,33,2,0,88,3,137,0,0,2,12,147,1,1,11,24,904,1103,4,36,24,4,39,13,4,29,10,11,3,4,10,2653,1326,82,6,940,51,0,542,5,0,116,5,6156,428,842,124,242,16,20,86,41
Tabeiros,Pontevedra,106,0,0,0,23,1,28,9,0,0,0,1,0,1,24,4,565,198,0,16,11,11,17,8,4,16,2,0,0,0,12,6103,196,18,1,130,21,0,1532,96,0,9,4,4165,315,740,309,663,11,10,95,73
Tafalla,Navarra,138,115,0,45,43,0,89,55,0,0,0,0,2,0,45,26,2748,2354,2,58,9,10,19,20,5,38,16,34,24,4,10,3249,958,212,5,350,70,62,1240,84,4,6,0,6573,1712,1280,110,372,12,12,76,34
Talavera de la Reina,Toledo,56,88,0,53,118,13,157,25,1,0,0,0,1,0,38,37,1821,1476,5,4,2,8,17,28,8,37,12,25,8,1,5,2708,364,163,42,523,29,0,1091,36,0,76,5,4618,2530,1118,163,520,14,5,75,59
Tamarite,Huesca,76,23,40,0,170,4,69,8,0,0,0,0,0,0,21,19,1098,806,0,36,20,1,23,8,4,33,9,14,0,1,1,5050,263,65,23,211,4,4,597,5,1,21,0,4560,1004,626,106,284,11,8,81,32
Tarancón,Cuenca,46,21,0,0,101,10,84,8,0,0,0,0,0,0,22,17,1198,940,11,42,15,13,16,15,3,28,12,33,0,0,2,2313,279,53,4,494,45,0,626,14,0,2,0,2823,1684,519,149,481,12,4,50,23
Tarazona,Zaragoza,125,15,0,68,58,3,25,9,0,0,0,0,15,0,19,11,560,358,35,97,57,0,11,6,5,18,3,16,10,0,0,1681,791,66,50,312,122,0,480,13,0,243,114,2613,539,505,74,262,12,3,62,14
Tarragona,Tarragona,146,43,6,125,355,13,1211,63,7,309,110,692,27,3,24,34,1591,1301,143,234,5,13,46,11,8,43,13,4,79,4,1,1737,364,250,5,944,332,20,1974,351,21,73,105,3375,331,1207,60,114,14,5,71,46
Tarrasa,Barcelona,102,33,43,37,82,0,20,11,0,0,1,0,5,12,31,10,2210,1108,37,145,18,2,14,9,4,25,20,18,3,3,3,4761,831,220,432,678,66,54,2962,493,14,4127,3007,6618,462,688,90,156,15,6,99,38
Teruel,Teruel,159,96,5,57,300,12,872,16,0,0,0,0,19,5,51,49,1619,1346,34,196,5,13,27,12,4,37,7,25,0,3,3,3280,798,237,62,801,85,0,1566,232,5,335,93,1983,709,785,155,210,9,25,82,35
Toledo,Toledo,179,62,0,314,422,38,1445,49,0,1,0,0,22,6,28,42,1109,922,29,280,116,16,44,26,6,35,11,25,38,2,4,1041,356,243,14,870,27,22,1585,135,0,478,29,3776,1302,1399,214,365,8,6,176,58
Tolosa,Guipuzcoa,139,125,0,63,270,4,77,23,1,0,0,0,5,8,43,15,2076,1529,28,36,3,40,24,16,3,29,8,13,6,7,25,1555,4011,187,36,752,185,33,1708,620,36,541,485,4044,744,1284,250,295,15,21,92,60
Tordesillas,Valladolid,81,40,0,23,49,5,48,5,0,0,0,0,0,0,42,16,2148,1435,2,48,18,4,27,11,4,38,9,40,0,0,3,1381,1047,97,60,939,53,0,874,4,0,72,2,2513,603,784,171,471,5,7,41,27
Toro,Zamora,89,46,0,92,214,7,67,34,0,0,0,0,3,0,35,18,2106,1453,4,161,0,34,22,13,9,30,4,45,0,1,3,2784,1221,75,28,1010,15,0,1227,221,0,105,0,3138,813,797,214,486,12,3,76,39
Torrecilla de Cameros,Logroño,57,9,0,0,50,2,28,0,0,0,0,0,0,0,30,7,1221,855,0,20,4,0,9,5,3,16,7,18,0,0,0,568,295,52,59,125,4,0,230,17,0,403,178,889,300,365,91,221,6,5,30,21
Torrelaguna,Madrid,39,49,0,4,187,4,365,1,0,0,0,0,0,0,35,3,1276,460,5,13,1,0,5,9,2,39,10,19,0,1,2,2406,497,86,1,448,14,0,475,4,8,68,17,1818,759,453,80,162,5,7,38,27
Torrelavega,Santander,92,13,12,47,55,2,37,15,0,31,16,37,0,0,43,12,2062,1167,7,21,2,13,14,12,4,21,9,8,0,2,0,1379,3419,160,2,134,6,54,661,84,25,16,4,3689,434,889,170,283,8,10,69,32
Torrente,Valencia,49,62,0,0,36,2,17,7,0,0,0,0,0,0,18,15,1223,1384,3,54,7,2,7,8,2,27,6,15,0,4,6,2721,1198,81,29,751,88,3,853,77,0,141,219,6095,319,533,98,243,10,7,48,62
Torrijos,Toledo,62,62,0,33,69,3,81,9,0,0,0,0,0,0,29,28,1534,1158,2,54,4,11,18,15,4,36,10,37,1,3,4,3535,539,106,23,747,20,0,814,2,1,129,12,3945,2456,677,206,566,6,8,82,27
Torrox,Málaga,30,17,1,0,119,4,86,11,0,134,5,27,0,2,11,12,1023,747,5,27,1,3,6,8,4,12,4,8,1,3,1,5272,511,34,21,871,30,0,376,3,39,35,0,4229,144,198,135,315,11,11,45,11
Tortosa,Tarragona,169,47,5,116,250,10,1600,53,3,347,90,404,12,3,39,35,2014,1776,6,156,108,18,36,7,12,62,20,30,35,3,7,8095,41,150,42,897,303,14,2826,77,0,40,18,10016,740,1016,143,249,19,15,145,99
Totana,Murcia,28,21,0,0,79,6,93,16,34,368,10,22,0,0,10,9,916,556,7,25,0,24,12,5,3,16,3,6,4,0,1,2388,1048,85,18,873,18,0,451,50,282,66,0,4228,492,375,68,267,12,8,88,51
Tremp,Lérida,149,3,0,14,68,3,72,15,0,0,0,0,3,0,37,7,946,387,0,22,1,12,13,9,12,32,9,7,17,0,1,3374,77,110,10,146,0,0,994,38,11,8,0,6452,737,753,199,302,24,13,60,27
Trujillo,Cáceres,47,23,0,43,151,5,81,12,0,0,0,1,1,3,24,27,1478,1198,4,26,5,2,14,13,4,22,6,12,0,0,2,2290,335,44,12,384,57,0,635,20,12,33,0,3378,1976,601,82,435,8,9,35,29
Tudela,Navarra,198,66,68,155,40,8,259,26,0,0,0,0,12,1,33,21,1943,1651,41,122,10,4,43,18,5,49,16,40,30,6,16,2600,2261,229,18,532,115,17,1546,143,0,67,200,6822,1610,1570,103,501,12,10,99,49
Tuy,Pontevedra,278,40,0,27,115,14,186,62,11,66,2,12,6,2,48,15,2307,1057,17,120,3,1,18,27,5,25,4,8,15,0,19,7362,313,85,4,397,467,0,925,235,2,22,0,17855,605,970,402,1191,17,10,222,196
Ugíjar,Granada,38,48,0,0,83,2,13,5,0,0,0,0,1,1,18,12,1104,799,1,37,3,11,11,9,4,14,1,11,0,0,1,2364,1358,37,4,417,49,0,407,31,1021,4,0,3265,240,535,170,783,14,9,81,67
Utrera,Sevilla,56,46,0,36,110,11,196,17,0,0,0,0,13,2,10,10,918,818,8,38,7,5,14,15,7,26,6,13,0,14,9,789,895,120,17,590,68,40,1234,284,3,20,0,9263,380,542,75,90,3,2,76,29
Valdeorras,Orense,93,84,0,0,80,1,68,12,0,0,0,0,0,0,25,2,919,199,0,70,0,0,13,6,2,11,2,9,0,0,22,5477,194,36,0,157,49,0,310,96,1,6,0,4838,536,692,968,1283,39,33,72,40
Valdepeñas,Ciudad Real,41,16,0,7,36,15,88,10,1,0,0,0,2,6,14,13,1121,751,9,35,7,7,19,6,4,17,10,29,1,0,7,1877,184,44,6,485,12,0,1114,762,4,21,3,3061,1538,580,96,258,3,0,51,42
Valderrobres,Teruel,57,17,0,0,38,0,41,6,0,0,0,0,1,0,16,18,949,1015,4,13,0,2,18,10,2,21,6,16,0,0,2,3849,96,40,16,172,6,0,655,3,0,51,13,2623,302,349,108,155,7,6,51,16
Valencia,Valencia,524,242,52,645,1457,107,4099,316,90,149,71,2101,92,29,122,152,4093,3316,497,755,431,51,489,70,28,267,45,39,548,53,25,4766,4780,1974,367,5078,3740,151,14332,5706,5,1245,2952,6715,2912,8480,330,821,19,24,379,255
Valencia de Alcántara,Cáceres,20,25,0,0,34,5,46,4,0,0,0,0,0,0,13,10,604,427,0,15,0,0,7,6,4,10,3,8,0,0,0,1035,681,15,7,188,8,0,330,2,2,5,0,1806,872,254,60,145,3,5,16,18
Valencia de Don Juan,León,150,9,0,0,57,4,53,12,0,0,0,0,4,2,69,17,3086,1816,10,171,36,11,18,10,4,38,6,11,0,1,5,5280,2650,40,15,561,12,0,607,15,0,45,1,3230,1163,881,233,484,7,4,33,19
Valladolid,Valladolid,214,16,84,255,834,121,2306,163,1,2,1,4,71,8,56,80,1778,1294,141,396,278,47,247,50,31,91,31,38,83,36,21,2012,409,1024,114,1795,764,12,3436,671,6,1420,422,4185,1173,3348,253,389,22,12,368,61
Valls,Tarragona,81,36,0,59,44,1,41,15,0,0,0,0,3,3,23,17,1535,952,14,54,4,40,16,7,9,33,17,8,8,1,2,3084,348,35,128,314,63,0,1516,187,5,1171,728,4664,219,489,125,341,14,8,66,40
Valmaseda,Vizcaya,108,22,0,64,78,12,149,41,9,0,27,227,1,1,41,19,2043,1169,4,36,10,3,22,15,5,27,11,20,2,21,9,2035,2260,190,23,181,40,0,976,248,35,74,2,4643,492,1119,89,148,16,6,53,30
Valoria la Buena,Valladolid,49,29,0,0,30,0,28,10,0,0,0,0,0,1,29,15,1434,622,3,31,4,3,17,11,4,28,5,35,0,0,5,1829,603,33,0,199,6,4,424,0,5,48,1,2868,426,401,78,168,5,6,30,18
Valverde del Camino,Huelva,54,35,0,26,130,12,128,18,0,0,1,0,1,1,28,11,1501,1074,0,16,1,10,15,5,3,26,4,23,2,6,0,1905,1262,100,3,1177,113,0,770,432,1194,106,4,4915,529,478,128,232,22,14,67,38
Vendrell,Tarragona,53,38,0,12,68,1,78,8,28,182,5,0,0,0,25,14,1349,757,0,26,3,1,5,5,5,24,11,9,0,0,0,2576,104,41,7,304,88,0,1548,165,1,0,2,5572,170,509,39,118,5,1,58,39
Vera,Almería,34,32,0,0,113,15,178,17,3,161,0,48,1,1,12,17,977,688,45,46,10,10,32,9,5,21,2,10,6,0,7,2585,1087,204,12,1152,362,0,954,418,838,203,1,5768,470,765,169,715,21,19,131,93
Vergara,Guipuzcoa,174,67,19,228,221,22,56,16,26,0,4,1,22,9,24,10,1711,1063,262,110,9,36,34,18,4,36,13,12,2,6,17,1524,3386,178,21,372,72,17,3856,1436,85,589,257,6584,480,1175,96,164,16,8,80,44
Verín,Orense,105,9,1,0,56,5,84,19,0,0,0,0,1,0,27,3,905,337,15,16,8,4,13,5,4,10,3,9,4,1,6,14422,12,25,3,97,25,0,506,202,1,8,0,8241,1000,1293,611,649,38,16,87,58
Viana del Bollo,Orense,82,3,0,0,79,2,85,3,0,0,0,0,2,1,32,1,923,144,0,44,5,0,9,6,4,9,3,11,0,0,11,3606,1442,6,3,40,5,0,343,88,0,9,0,2184,435,656,147,351,15,10,40,45
Vich,Barcelona,410,112,17,268,173,2,837,15,0,9,0,0,11,2,40,30,2430,1951,1,307,172,2,25,11,9,53,19,30,47,2,4,2163,1152,106,152,690,160,0,4275,1629,7,1208,791,7846,1945,2170,530,879,33,15,114,113
Viella,Lérida,60,6,0,3,41,1,48,3,0,0,0,0,2,0,21,2,689,95,0,23,0,1,8,3,4,14,9,6,0,2,2,824,5,8,0,67,3,0,285,8,0,0,0,1207,78,107,71,82,16,3,13,6
Vigo,Pontevedra,143,45,0,9,178,26,478,47,68,513,70,656,2,8,36,14,2968,1667,5,55,10,15,25,12,4,36,8,4,1,3,13,9120,489,300,12,568,2055,0,990,490,4,52,95,12973,525,1433,433,879,29,11,214,177
Villacarriedo,Santander,90,6,11,23,26,5,59,7,0,0,0,0,0,0,35,8,1716,599,93,64,0,1,27,9,4,22,8,4,0,0,12,2796,1633,111,3,116,4,0,249,12,6,8,0,2123,271,563,220,271,21,12,111,116
Villacarrillo,Jaén,39,19,2,19,92,4,78,3,0,0,0,0,0,1,13,17,850,974,24,18,4,2,17,8,4,16,4,16,1,6,6,2250,1178,33,7,340,42,0,800,7,6,129,0,4943,1443,609,152,594,13,5,50,21
Villadiego,Burgos,100,80,0,18,60,7,30,2,0,0,0,0,0,0,48,1,1262,863,0,18,7,0,5,7,4,18,2,9,0,0,0,1799,1575,34,2,381,2,3,77,34,1,11,0,2036,743,394,84,113,21,4,30,23
Villafranca del Bierzo,León,117,11,0,35,89,7,88,6,0,0,0,0,2,0,71,7,2424,343,0,58,7,0,20,10,4,14,2,9,5,0,3,3402,815,86,12,176,95,0,478,258,1,26,0,10608,1014,1242,776,1124,94,69,150,93
Villafranca del Penedés,Barcelona,113,20,1,58,147,11,273,16,4,7,4,337,1,1,31,26,2275,1664,8,84,27,15,27,14,11,40,18,19,42,4,7,3418,2346,109,48,864,111,0,3084,461,12,1073,795,7256,777,1450,97,248,22,15,92,49
Villajoyosa,Alicante,36,11,0,0,57,5,78,10,0,332,48,302,0,0,9,16,467,253,4,34,6,21,33,10,4,36,4,5,1,1,1,3424,302,37,1,577,114,0,379,448,1,11,0,2312,121,271,28,43,4,2,47,17
Villalba,Lugo,96,0,0,1,37,0,108,15,0,0,0,0,0,18,22,1,1213,228,0,43,0,0,5,6,4,4,0,1,0,2,10,2677,1130,18,0,201,101,0,179,28,0,0,0,1626,328,650,738,915,12,11,95,56
Villalpando,Zamora,83,48,0,21,109,10,136,7,2,0,0,0,2,0,32,13,2320,1476,2,115,27,4,13,7,4,29,6,26,0,2,4,3047,1321,50,27,682,13,0,477,17,0,7,0,2981,1422,874,194,518,13,9,56,36
Villalón de Campos,Valladolid,107,53,2,33,36,2,64,7,0,0,0,0,2,1,46,17,2397,1574,25,171,12,4,22,21,4,37,5,44,0,6,7,3080,1540,54,26,640,91,1,794,21,0,67,0,2802,1323,1160,214,464,16,14,46,34
Villanueva de la Serena,Badajoz,58,9,0,23,43,1,40,17,0,0,0,0,1,1,12,10,816,627,19,8,0,1,24,6,2,14,8,21,0,7,1,2266,271,20,9,2490,16,0,466,53,0,8,2,11655,820,391,63,187,4,3,32,30
Villanueva de los Infantes,Ciudad Real,32,28,0,0,98,9,33,7,0,0,0,1,0,0,16,19,836,651,1,16,4,4,10,10,4,17,4,22,5,3,1,2005,621,39,3,538,60,0,573,22,0,6,0,2510,1840,377,122,344,2,3,52,33
Villar del Arzobispo,Valencia,24,43,0,0,26,2,15,2,0,0,0,0,0,0,9,12,606,597,0,14,2,0,4,3,3,13,2,9,1,0,2,2056,203,24,3,65,6,0,205,1,2,0,0,2904,260,134,46,47,5,2,40,23
Villarcayo,Burgos,294,362,0,73,51,6,227,23,0,1,0,0,2,0,110,6,3716,2170,0,119,11,6,14,27,2,43,12,44,4,0,1,4201,6450,52,8,525,34,0,395,19,0,26,0,7923,1056,1395,351,383,20,12,109,85
Villareal,Castellón,45,10,0,66,40,0,29,12,0,0,0,1,0,0,10,11,696,555,0,55,0,2,9,5,4,23,5,9,4,0,11,3022,388,80,7,210,2,0,637,2,0,71,0,2556,194,227,65,110,15,5,30,21
Villaviciosa,Oviedo,73,5,0,16,29,2,49,14,2,133,2,5,0,5,46,2,2315,297,1,13,4,0,11,8,4,7,2,0,0,0,2,1340,4089,62,2,105,14,0,416,217,1,2,0,2405,489,730,368,900,21,15,138,81
Villena,Alicante,30,35,0,16,39,4,43,10,0,0,0,1,1,3,12,14,535,580,3,6,1,1,24,8,4,17,1,12,6,2,2,2703,851,39,28,513,84,16,505,47,0,44,0,3648,318,486,50,106,14,10,97,40
Vinaroz,Castellón,47,11,7,1,70,5,112,10,0,0,104,631,0,0,9,12,956,945,1,7,2,24,20,8,4,26,9,10,4,0,4,2722,93,123,7,230,17,0,866,5,0,230,8,4262,156,305,71,156,12,9,45,24
Vitigudino,Salamanca,69,41,0,13,123,1,211,18,0,0,0,0,0,1,59,25,2552,2054,3,47,12,0,10,8,3,36,9,20,0,0,0,5478,2414,121,42,585,44,0,1247,117,0,173,145,5178,1559,600,233,576,15,6,89,56
Vitoria,Álava,427,18,0,174,341,37,1402,110,0,0,0,0,24,3,173,34,4645,3379,29,356,44,50,45,22,6,66,18,56,45,5,5,3572,4932,287,108,798,263,19,3164,418,59,404,29,4990,1546,2210,283,236,22,13,75,42
Viver,Castellón,43,41,0,21,65,0,72,4,0,0,0,0,0,1,25,26,1210,1084,7,31,3,5,11,6,4,32,5,19,0,0,7,5083,116,10,16,388,9,0,409,3,0,3,0,3815,364,217,125,226,13,10,73,21
Vivero,Lugo,78,0,0,22,18,8,83,23,1,257,2,125,0,2,15,5,1016,533,4,24,1,1,10,6,3,9,3,3,0,2,12,1405,4184,111,2,283,527,0,587,24,3,64,47,2837,277,874,219,729,33,11,89,105
Vélez-Málaga,Málaga,53,64,2,51,176,6,143,25,1,74,0,169,1,4,19,15,1461,1157,50,20,2,5,19,29,16,19,6,15,2,9,5,5928,178,163,48,1056,20,0,1022,104,0,12,0,7647,415,534,179,227,24,8,164,34
Vélez-Rubio,Almería,36,24,0,0,77,2,29,9,0,0,0,0,3,1,10,6,400,245,1,40,3,0,19,3,4,11,2,14,0,10,5,1032,1475,44,1,344,4,0,444,65,3,14,3,3243,916,405,140,313,5,3,61,32
Yecla,Murcia,54,20,0,0,70,7,43,44,0,0,0,0,3,0,7,8,587,369,0,67,8,2,23,8,6,17,6,14,1,0,10,1278,784,21,0,338,0,0,600,0,0,0,0,4812,565,337,110,324,18,3,135,40
Yeste,Albacete,23,22,0,0,69,1,60,2,0,0,0,0,0,1,10,11,414,358,0,3,7,1,4,3,10,14,0,3,0,0,0,1432,457,7,0,297,32,0,219,5,5,0,0,2252,660,177,63,490,18,11,108,33
Zafra,Badajoz,66,11,0,63,62,3,580,36,0,0,0,0,1,0,16,16,1646,1398,17,23,4,3,16,7,1,20,6,30,1,10,1,2596,378,110,29,691,42,0,1021,29,0,141,0,5362,235,759,86,327,5,2,76,25
Zamora,Zamora,173,127,1,74,394,50,209,62,1,0,0,0,20,2,65,39,3077,1972,57,279,90,39,59,14,11,47,8,29,20,7,4,3233,1624,150,18,630,82,40,1514,428,5,16,2,4905,1124,1755,288,634,23,10,69,47
Zaragoza,Zaragoza,319,132,47,355,925,181,4465,177,0,0,40,260,78,11,67,58,2873,1573,203,624,587,650,210,37,18,121,36,83,140,18,12,5570,1817,642,93,1024,218,0,3683,771,3,683,187,8957,3244,4552,239,536,24,14,165,58
Ágreda,Soria,114,39,0,42,147,3,81,8,0,0,0,0,0,0,71,8,1952,945,4,56,4,3,5,6,2,29,13,34,0,3,0,3102,1208,47,3,430,37,0,507,46,0,22,28,1916,1501,718,193,433,6,5,76,35
Álora,Málaga,38,24,0,16,89,3,69,1,0,1,0,0,1,3,6,8,785,716,8,19,1,27,7,10,4,7,6,20,0,24,2,4668,1365,30,0,691,137,21,337,57,0,6,0,5812,235,316,45,197,7,6,77,23
Ávila,Ávila,136,91,0,109,337,28,133,21,0,0,0,0,13,1,80,24,2636,1637,76,150,13,12,18,17,5,47,11,16,9,13,6,2306,2252,66,4,1243,32,6,884,117,10,12,0,4518,2480,1241,184,324,11,14,70,36
Écija,Sevilla,64,45,9,116,132,8,120,39,2,0,0,0,10,2,16,20,556,443,3,75,1,0,23,9,5,19,9,15,11,1,10,1281,659,96,10,838,35,1,1612,61,0,0,0,7689,615,1040,99,93,7,11,164,50
Órdenes,Coruña,84,0,0,0,36,0,67,3,0,137,0,0,0,1,29,2,553,87,0,4,2,5,8,6,2,7,0,1,1,0,8,2048,2514,15,0,21,13,0,147,144,0,0,0,11736,746,824,219,550,9,2,56,48
Úbeda,Jaén,70,30,1,49,75,5,71,15,0,0,0,0,1,1,14,10,1174,958,104,18,6,14,18,17,6,17,6,16,6,8,5,1595,819,77,12,445,15,0,740,18,0,253,8,5583,1060,609,117,459,6,4,74,17
